agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
61719,Vacaciones,142935,2025-09-14,1197000,3,No disponible,1197,guillermo8629804@viajes.cl,Santa Lucía de Tirajana,Inca,63,4286,399000,ŽFBH (Bosnia y Herzegovina),2026-08-05,2026-08-07,,"{Comida,""Asientos reclinables"",Wifi,TV,""Aire acondicionado"",Baño,Calefacción}",,,{Bilbao},,,,,,,{},,,,,,,,,,{},
64854,Salida con Amigos,142938,2025-07-03,1952000,8,No disponible,1952,Sta.posada617@viajes.cl,Lorca,Valdemoro,97,3803,244000,,2026-03-22,2026-03-24,,"{Calefacción,Wifi,Agua,""Asientos reclinables"",TV,Baño,""Aire acondicionado""}",{},,"{""Mollet del Vallés"",""Talavera de la Reina"",Ávila,Gandía,Palencia}",,,,,,,{},,,,,,,,,,{},
64854,Salida con Amigos,142944,2026-01-11,,8,No disponible,896,,Valdemoro,La Coruña,58,582,112000,ZFBH (Bosnia y Herzegovina),2026-03-29,2026-03-29,,{},{},,"{Palencia,""Chiclana de la Frontera"",Vitoria,""Hospitalet de LLobregat"",Valdemoro}",,,,,,,{},,,,,,,,,,{},
66589,Cena de Trabajo,142956,2025-02-09,360000,3,No disponible,360,raúl1043440@viajes.cl,La Coruña,El Puerto de Santa María,68,2279,120000,Amtrak,2026-07-10,,,"{Wifi,Calefacción,TV,Comida,Baño}",{},,"{Murcia,""El Prat de LLobregat""}",,,,,,,{},,,,,,,,,,{},
60360,Aniversario,142985,2025-03-27,1050000,6,No disponible,1050,jacasa432@viajes.cl,Fuenlabrada,Murcia,47,2972,,Italo,2026-04-05,2026-04-07,,"{""Asientos reclinables"",TV,Baño,Comida,Agua,Wifi}",{},,{Gandía},,,,,,,{},,,,,,,,,,{},
60360,Aniversario,142987,2025-08-15,1338000,6,No disponible,,sr.2551129@viajes.cl,Gecho,Alcalá de Guadaira,79,2497,223000,ZFBH (Bosnia y Herzegovina),2026-04-08,2026-04-09,,"{""Asientos reclinables"",Wifi,Calefacción,Baño,Comida}",{},,"{Valladolid,""Jerez de la Frontera"",Burgos}",,,,,,,{},,,,,,,,,,{},
56642,Salida con Amigos,142989,2026-03-18,24000,,No disponible,24,lupeal718@viajes.cl,Gijón,Mataró,83,200,24000,ŽSSK (Eslovaquia),2026-04-14,2026-04-14,,{},{},,"{Torrelavega,Fuenlabrada,Cádiz}",,,,,,,{},,,,,,,,,,{},
56642,Salida con Amigos,142995,2025-05-27,50000,1,No disponible,50,srsazamo562@viajes.cl,Mataró,Alicante,32,955,50000,SBB (Suiza),2026-04-19,2026-04-19,,"{Calefacción,""Aire acondicionado"",TV}",{},,"{""La Coruña"",Cádiz,Calahorra}",,,,,,,{},,,,,,,,,,,
61332,Cena de Trabajo,142997,2025-12-20,243000,9,,243,julio6692906@viajes.cl,Santander,,74,624,27000,SBB (Suiza),2026-07-04,2026-07-04,,{},{},,"{Gerona,""El Puerto de Santa María"",""Pozuelo de Alarcón"",Irún}",,,,,,,{},,,,,,,,,,{},
61332,Cena de Trabajo,143003,,1107000,9,No disponible,1107,Sra.preciado294@viajes.cl,,Cuenta,66,954,123000,ZSSK (Eslovaquia),2026-07-09,2026-07-09,,"{Agua,""Asientos reclinables"",Wifi}",{},,"{Torrevieja,Calahorra,Reus,Madrid}",,,,,,,{},,,,,,,,,,{},
57876,Vacaciones,143044,2025-02-12,944000,2,No disponible,944,,,Toledo,73,4207,472000,,2025-05-21,2025-05-23,,"{Comida,Calefacción,Agua,""Asientos reclinables"",Wifi,TV,""Aire acondicionado""}",{},,"{Ceuta,Avilés,Tarragona,Barcelona}",,,,,,,{},,,,,,,,,,{},
66054,Salida con Familia,143099,2025-01-02,632000,8,No disponible,632,Sr.cornejo722@viajes.cl,Avilés,Pamplona,5,1948,79000,,2025-03-04,2025-03-05,,"{TV,""Aire acondicionado"",Agua,Wifi}",{},,"{Vigo,Puertollano}",,,,,,,{},,,,,,,,,,,
66054,,143103,2025-01-04,728000,8,No disponible,728,sra.4566193@viajes.cl,Pamplona,Alcorcón,82,921,91000,Trenitalia,2025-03-08,2025-03-08,,"{""Aire acondicionado"",Wifi,TV}",{},,{Rivas-Vaciamadrid},,,,,,,{},,,,,,,,,,{},
61057,Salida con Familia,143154,2026-04-01,-310000,10,No disponible,310,conchita418950@viajes.cl,Jerez de la Frontera,Cerdañola del Vallés,87,1023,,PKP (Polonia),2026-05-03,2026-05-03,,"{""Asientos reclinables"",Calefacción,""Aire acondicionado""}",{},,"{Tarrasa,Lérida}",,,,,,,{},,,,,,,,,,{},
66356,Salida con Amigos,143162,2025-03-16,925000,5,No disponible,925,Sofiaportillo314@viajes.cl,Valencia,Móstoles,34,135,185000,CP (Portugal),2025-07-06,2025-07-06,,{},{},,"{""Jerez de la Frontera"",Tarragona,""Talavera de la Reina""}",,,,,,,{},,,,,,,,,,{},
66356,,143167,2025-04-20,250000,5,,250,Ramonaleal263@viajes.cl,Móstoles,Móstoles,77,134,50000,SBB (Suiza),2025-07-10,,,,{},,"{Elche,Getafe,Vigo}",,,,,,,{},,,,,,,,,,,
56111,Vacaciones,143821,2026-07-09,-2884000,7,No disponible,2884,,Jaén,Guadalajara,5,4161,412000,Nederlandse Sp,2026-07-30,,,,{},,"{Pontevedra,""Hospitalet de LLobregat"",Cartagena,Estepona}",,,,,,,{},,,,,,,,,,{},
66356,Salida con Amigos,143168,2025-05-05,-1350000,5,No disponible,1350,Sta.cotto607@viajes.cl,Móstoles,Madrid,72,3041,270000,Italo,2025-07-10,,,"{Calefacción,Baño,""Aire acondicionado"",TV,""Asientos reclinables"",Comida}",{},,"{Segovia,Jaén}",,,,,,,{},,,,,,,,,,{},
56507,Salida con Familia,143174,2025-01-31,-378000,2,No disponible,-378,toquma393@viajes.cl,San Cristróbal de la Laguna,El Ejido,21,4043,189000,SBB (Suiza),2026-01-21,2026-01-23,,"{""Aire acondicionado"",Wifi,""Asientos reclinables"",Comida,Baño,Agua,Calefacción}",{},,"{Santander,""Molina de Segura""}",,,,,,,{},,,,,,,,,,{},
60937,Vacaciones,143197,2025-01-08,800000,10,No disponible,800,jomaalma170@viajes.cl,Oviedo,Baracaldo,87,,80000,Deutsche Bahn (DB),2025-03-04,,,"{Calefacción,Wifi,""Aire acondicionado"",Baño,Agua}",{},,"{Torrelavega,Paterna,Marbella,Torremolinos}",,,,,,,{},,,,,,,,,,,
60937,Vacaciones,143202,2025-01-01,1090000,10,No disponible,1090,caulbe408@viajes.cl,Baracaldo,Irún,72,661,109000,VR (Finlandia),2025-03-09,2025-03-09,,{},{},,"{Telde,Huelva,""Torrejón de Ardoz"",Segovia}",,,,,,,{},,,,,,,,,,{},
60035,Salida con Familia,143207,,168000,3,No disponible,168,,Pontevedra,Cádiz,51,1873,,DSB (Dinamarca),2025-01-12,2025-01-13,,"{Wifi,Baño,Calefacción,""Asientos reclinables""}",,,"{Leganés,""La Línea de la Concepción"",Vitoria,Segovia}",,,,,,,{},,,,,,,,,,{},
60035,Salida con Familia,143210,2025-01-04,,3,No disponible,288,alfonso8523896@viajes.cl,Cádiz,Linares,82,1390,96000,PKP (Polonia),2025-01-15,2025-01-15,,"{Baño,TV,Calefacción}",{},,"{""El Ejido"",Albacete,Barcelona}",,,,,,,{},,,,,,,,,,{},
62809,Salida con Familia,143234,2025-03-08,912000,8,No disponible,912,paroga838@viajes.cl,Torrevieja,Algeciras,47,371,114000,DSB (Dinamarca),2025-10-14,2025-10-14,,{},{},,"{Cádiz,Lugo,Sabadell,Marbella}",,,,,,,{},,,,,,,,,,{},
62809,Salida con Familia,143242,2025-08-27,664000,8,No disponible,664,Anapatiño297@viajes.cl,,Cerdañola del Vallés,87,315,83000,ÖBB (Austria),,2025-10-21,,{},{},,"{Paterna,""La Coruña""}",,,,,,,{},,,,,,,,,,{},
64098,Aniversario,143273,2025-02-01,,3,No disponible,411,sra.7294243@viajes.cl,Albacete,Santa Cruz de Tenerife,40,1802,137000,MÁV (Hungría),2025-03-23,2025-03-24,,"{""Aire acondicionado"",Agua,Comida,Calefacción}",,,{Segovia},,,,,,,{},,,,,,,,,,{},
60133,Salida con Amigos,143287,2025-09-15,1125000,9,No disponible,1125,germán9564186@viajes.cl,Huelva,Baracaldo,,,125000,Renfe,2025-10-15,2025-10-15,,"{Baño,""Aire acondicionado"",Wifi}",{},,"{Zamora,Vigo}",,,,,,,{},,,,,,,,,,{},
66550,Vacaciones,143294,2025-09-12,1330000,10,No disponible,1330,srflsolu390@viajes.cl,Benidorm,Palma de Mallorca,76,653,133000,Renfe,2025-09-17,2025-09-17,,{},,,{Coslada},,,,,,,{},,,,,,,,,,{},
66550,Vacaciones,143304,,1540000,10,No disponible,1540,sra.3023927@viajes.cl,Getafe,Lérida,41,584,,Amtrak,,2025-09-26,,{},{},,"{""Pozuelo de Alarcón"",Sevilla,""Torrejón de Ardoz""}",,,,,,,{},,,,,,,,,,{},
57246,Cena de Trabajo,143358,2026-04-11,182000,1,No disponible,182,maeumaso244@viajes.cl,El Ejido,Alcobendas,21,2418,182000,TGV (SNCF),2026-05-05,2026-05-06,,"{Agua,""Asientos reclinables"",Calefacción,""Aire acondicionado"",TV}",{},,"{""Roquetas de Mar"",""San Cristróbal de la Laguna"",Paterna}",,,,,,,{},,,,,,,,,,{},
61880,Salida con Amigos,143364,2025-03-02,1673000,7,No disponible,1673,stmaluga287@viajes.cl,Pamplona,Gijón,53,,239000,BDZ (Bulgaria),2025-07-21,,,"{Comida,Agua,Baño,""Aire acondicionado"",Calefacción,TV,""Asientos reclinables""}",{},,"{""Jerez de la Frontera"",""Alcalá de Henares""}",,,,,,,{},,,,,,,,,,{},
61880,Salida con Amigos,143372,2025-03-05,1106000,7,No disponible,1106,cristina9421356@viajes.cl,Gijón,Lérida,85,470,158000,NSB (Noruega),2025-07-30,2025-07-30,,{},{},,"{Logroño,Torrevieja,Toledo,Badajoz}",,,,,,,{},,,,,,,,,,{},
61880,Salida con Amigos,143376,2025-05-05,,7,No disponible,931,horilo469@viajes.cl,,Alcobendas,44,1459,133000,SJ (Suecia),2025-08-02,2025-08-03,,"{""Aire acondicionado"",Calefacción,TV,Agua}",{},,"{Leganés,""Santa Cruz de Tenerife"",""Talavera de la Reina"",Orihuela}",,,,,,,{},,,,,,,,,,{},
61971,Cena de Trabajo,143384,,,9,No disponible,576,gilberto650348@viajes.cl,Santander,Rivas-Vaciamadrid,70,673,64000,Renfe,2026-05-12,2026-05-12,,{},{},,"{""San Sebastián""}",,,,,,,{},,,,,,,,,,{},
61971,Cena de Trabajo,143385,2025-02-11,4140000,9,No disponible,4140,Saraalonso929@viajes.cl,Rivas-Vaciamadrid,Benidorm,87,3854,460000,SNCB (Bélgica),2026-05-12,2026-05-14,,"{Wifi,Baño,Calefacción,Comida,Agua,""Asientos reclinables"",""Aire acondicionado""}",{},,"{""Santa Coloma de Gramanet"",""Santa Lucía de Tirajana""}",,,,,,,{},,,,,,,,,,{},
61971,Cena de Trabajo,143386,2025-07-15,4068000,9,No disponible,4068,verónica1481805@viajes.cl,Benidorm,Ponferrada,34,3818,-452000,DSB (Dinamarca),2026-05-14,2026-05-16,,"{""Aire acondicionado"",""Asientos reclinables"",Wifi,Calefacción,Agua,Baño,TV}",{},,"{Tarragona,Arrecife}",,,,,,,{},,,,,,,,,,{},
58692,Vacaciones,143425,2025-11-28,2880000,9,No disponible,-2880,siurga784@viajes.cl,Calahorra,Bilbao,17,,,ZS (Eslovenia),2026-05-02,2026-05-04,,"{TV,Baño,Comida,""Asientos reclinables"",Agua,Calefacción}",{},,"{Tarrasa,""Alcalá de Guadaira""}",,,,,,,{},,,,,,,,,,{},
58231,Salida con Amigos,143431,2025-03-01,909000,9,No disponible,,samuel955149@viajes.cl,Hospitalet de LLobregat,Benalmádena,39,2875,101000,VR (Finlandia),2025-10-16,2025-10-17,,"{Comida,TV,""Asientos reclinables"",Baño,Wifi}",{},,"{Lorca,Badalona,Madrid,Lugo,Paterna}",,,,,,,{},,,,,,,,,,{},
58231,Salida con Amigos,143433,2025-07-10,3645000,9,,3645,encale987@viajes.cl,Benalmádena,Ávila,76,3867,-405000,BDZ (Bulgaria),2025-10-18,2025-10-20,,"{Agua,Comida,Wifi,""Aire acondicionado"",""Asientos reclinables"",Baño,TV}",{},,"{Gecho,""Torrejón de Ardoz"",Telde,""San Fernando"",Málaga}",,,,,,,{},,,,,,,,,,{},
58231,Salida con Amigos,143434,2025-01-14,144000,9,No disponible,144,heeslo908@viajes.cl,Ávila,Benidorm,23,229,-16000,ZSSK (Eslovaquia),2025-10-20,,,,{},,"{""San Fernando"",Oviedo,Badajoz,Baracaldo}",,,,,,,{},,,,,,,,,,{},
55849,,143476,2025-01-06,310000,5,,310,maría4511762@viajes.cl,Collado Villalba,Tarragona,1,1152,62000,ÖBB (Austria),2025-01-07,2025-01-07,,"{Wifi,""Asientos reclinables"",Baño}",{},,"{""Talavera de la Reina"",""El Ejido"",Oviedo,Murcia,Benalmádena}",,,,,,,{},,,,,,,,,,{},
55849,Vacaciones,143478,2025-01-07,1965000,5,No disponible,1965,eloisa2231587@viajes.cl,,Avilés,85,3324,,SJ (Suecia),2025-01-08,2025-01-10,,"{Wifi,""Asientos reclinables"",Comida,Calefacción,TV,Agua}",{},,"{Ávila,Tarrasa,""Torrejón de Ardoz"",Elche,Orense}",,,,,,,{},,,,,,,,,,,
60939,Salida con Amigos,143487,2025-10-08,1216000,8,No disponible,1216,alberto9508888@viajes.cl,Fuengirola,Albacete,62,2155,-152000,Thalys,,2026-01-06,,"{Calefacción,""Aire acondicionado"",""Asientos reclinables"",Comida}",{},,{Lérida},,,,,,,{},,,,,,,,,,,
58816,Salida con Familia,143494,2025-04-29,1355000,5,No disponible,1355,isvaes715@viajes.cl,La Coruña,Cáceres,48,3751,271000,Eurostar,2025-05-04,2025-05-06,,"{Calefacción,TV,""Aire acondicionado"",Wifi,""Asientos reclinables"",Baño,Agua}",,,"{Fuenlabrada,Córdoba,Pontevedra}",,,,,,,{},,,,,,,,,,{},
58014,Vacaciones,143500,,945000,5,No disponible,945,cristina3540137@viajes.cl,Valdemoro,Dos Hermanas,44,4083,189000,AVE,2026-10-22,2026-10-24,,"{Agua,""Aire acondicionado"",""Asientos reclinables"",Baño,TV,Calefacción,Wifi}",{},,"{Torrevieja,Alcorcón}",,,,,,,{},,,,,,,,,,{},
,Aniversario,143552,2025-07-17,,3,No disponible,888,jopadeje955@viajes.cl,Irún,Chiclana de la Frontera,71,2629,296000,CFR (Rumania),2026-01-12,2026-01-13,,"{Baño,""Asientos reclinables"",Calefacción,""Aire acondicionado"",Wifi}",{},,"{León,Majadahonda}",,,,,,,{},,,,,,,,,,{},
62097,Aniversario,143555,2025-10-20,1374000,6,No disponible,1374,tecama375@viajes.cl,,Cornellá de Llobregat,25,,,ZS (Eslovenia),2025-12-14,2025-12-16,,"{TV,Agua,Wifi,""Asientos reclinables"",Baño,Comida}",{},,"{""El Puerto de Santa María"",Inca,Puertollano,Alcorcón,""El Puerto de Santa María""}",,,,,,,{},,,,,,,,,,{},
60542,Salida con Familia,143577,2025-02-05,-229000,1,No disponible,229,Guillerminavéliz425@viajes.cl,Málaga,Linares,7,4141,-229000,RZD (Rusia),2026-01-16,2026-01-18,,"{Agua,TV,Comida,Baño,Calefacción,""Aire acondicionado"",Wifi}",{},,"{Irún,""Santa Cruz de Tenerife"",Huelva}",,,,,,,{},,,,,,,,,,{},
60542,,143586,2025-07-14,251000,1,No disponible,251,Alfonsobarajas890@viajes.cl,Fuenlabrada,Orense,63,2637,251000,NSB (Noruega),2026-01-25,2026-01-26,,"{Wifi,Calefacción,""Aire acondicionado"",Baño,TV}",{},,"{Orihuela,Paterna,""Jerez de la Frontera""}",,,,,,,{},,,,,,,,,,{},
62082,Salida con Amigos,143593,2025-11-21,3040000,8,No disponible,3040,rabéma434@viajes.cl,Irún,Ponferrada,37,3301,380000,ÖBB (Austria),2026-08-18,2026-08-20,,"{Calefacción,Wifi,""Asientos reclinables"",""Aire acondicionado"",TV,Comida}",{},,"{""El Puerto de Santa María"",""Ciudad Real"",Alcorcón,Manresa}",,,,,,,{},,,,,,,,,,{},
63086,Salida con Amigos,143597,2025-09-04,544000,8,No disponible,544,Nicoláscardona792@viajes.cl,Badajoz,Gecho,51,894,68000,CD (República Checa),2026-07-09,2026-07-09,,"{Baño,Comida,""Aire acondicionado""}",{},,"{Avilés,Manresa}",,,,,,,{},,,,,,,,,,{},
63086,Salida con Amigos,143600,2026-05-26,,8,No disponible,2200,céolce991@viajes.cl,Gecho,Badalona,52,3888,275000,ŽFBH (Bosnia y Herzegovina),2026-07-11,2026-07-13,,"{""Aire acondicionado"",Comida,TV,Calefacción,Wifi,""Asientos reclinables"",Agua}",{},,{Viladecans},,,,,,,{},,,,,,,,,,{},
58667,Salida con Familia,143614,2025-06-04,1464000,3,No disponible,1464,roberto6254109@viajes.cl,Linares,El Ejido,30,3623,488000,Thalys,,2026-06-27,,"{Calefacción,Baño,Wifi,""Aire acondicionado"",Comida,""Asientos reclinables"",TV}",{},,"{Marbella,Valencia,""Pozuelo de Alarcón"",""Talavera de la Reina"",Gijón}",,,,,,,{},,,,,,,,,,{},
65565,Aniversario,143625,2026-06-14,,5,No disponible,,teodoro2026565@viajes.cl,Toledo,Chiclana de la Frontera,71,3876,375000,RZD (Rusia),2026-10-20,2026-10-22,,"{TV,""Asientos reclinables"",""Aire acondicionado"",Comida,Agua,Calefacción,Wifi}",{},,"{Móstoles,Málaga}",,,,,,,{},,,,,,,,,,{},
56900,Aniversario,143653,,1368000,6,No disponible,1368,vitóan636@viajes.cl,Sabadell,Móstoles,85,3825,228000,CFR (Rumania),2025-02-10,2025-02-12,,"{Agua,""Aire acondicionado"",TV,Baño,""Asientos reclinables"",Comida,Calefacción}",{},,"{Granada,Tarragona,Mérida,Vigo,Cartagena}",,,,,,,{},,,,,,,,,,{},
58893,Vacaciones,143660,2025-02-03,765000,9,No disponible,765,lumirira887@viajes.cl,Rivas-Vaciamadrid,Linares,46,228,85000,VR (Finlandia),2025-07-20,2025-07-20,,{},{},,"{Gijón,Bilbao,Irún,""El Ejido""}",,,,,,,{},,,,,,,,,,{},
64183,,143662,2026-05-11,636000,3,No disponible,-636,siurga784@viajes.cl,Coslada,Inca,85,,212000,SJ (Suecia),2026-06-25,2026-06-27,,"{TV,Agua,Baño,Comida,""Aire acondicionado"",Wifi,""Asientos reclinables""}",{},,"{""La Línea de la Concepción"",""San Sebastián"",Paterna,Toledo,Zamora}",,,,,,,{},,,,,,,,,,{},
65952,Vacaciones,143665,2025-08-18,2425000,,No disponible,2425,toquma393@viajes.cl,Valencia,Calahorra,81,3884,485000,SJ (Suecia),2025-11-03,2025-11-05,,"{""Asientos reclinables"",Calefacción,TV,Wifi,Baño,""Aire acondicionado"",Comida}",{},,"{Linares,Fuengirola,""Castellón de la Plana"",""La Línea de la Concepción"",Ávila}",,,,,,,{},,,,,,,,,,{},
65775,Cena de Trabajo,143666,2025-02-18,216000,1,,216,,Motril,Santa Coloma de Gramanet,5,2457,216000,ZFBH (Bosnia y Herzegovina),2025-11-01,2025-11-02,,"{Agua,Calefacción,""Asientos reclinables"",TV,Wifi}",{},,"{""Alcalá de Guadaira"",Sabadell,Alicante,Lugo,Fuengirola}",,,,,,,{},,,,,,,,,,{},
65775,Cena de Trabajo,143667,2025-08-06,91000,1,No disponible,91,Maríaluna894@viajes.cl,Santa Coloma de Gramanet,Estepona,60,1340,91000,Deutsche Bahn (DB),,,,"{Comida,""Asientos reclinables"",Agua}",{},,{Lorca},,,,,,,{},,,,,,,,,,{},
56702,Salida con Amigos,143672,2026-01-30,768000,6,No disponible,768,elsa2245643@viajes.cl,Cáceres,Avilés,58,838,128000,Trenitalia,2026-04-14,2026-04-14,,"{Comida,""Aire acondicionado"",Wifi}",{},,"{Ávila,""Alcalá de Guadaira""}",,,,,,,{},,,,,,,,,,{},
56836,,143689,2025-01-07,440000,5,No disponible,440,Gilbertoverduzco611@viajes.cl,Ciudad Real,El Ejido,87,122,88000,PKP (Polonia),2025-03-15,2025-03-15,,{},{},,{Albacete},,,,,,,{},,,,,,,,,,{},
56836,Aniversario,143691,2025-03-14,375000,5,,375,Sra.muñoz859@viajes.cl,El Ejido,Paterna,64,919,75000,HŽ (Croacia),2025-03-16,2025-03-16,,"{Wifi,Comida,""Asientos reclinables""}",{},,"{Alcoy,Tarragona}",,,,,,,{},,,,,,,,,,{},
63911,Salida con Familia,143693,2025-02-16,2296000,8,No disponible,2296,stelbalu988@viajes.cl,Pontevedra,Collado Villalba,56,2973,287000,PKP (Polonia),2025-12-09,,,"{""Aire acondicionado"",Comida,Baño,Agua,Calefacción,TV}",{},,{Rubí},,,,,,,,,,,,,,,,,{},
63911,Salida con Familia,143695,2025-05-01,1880000,8,No disponible,1880,Danielavillalpando367@viajes.cl,Majadahonda,Cartagena,73,2314,235000,PKP (Polonia),2025-12-12,2025-12-13,,"{Agua,Comida,Calefacción,Wifi,TV}",,,"{""La Línea de la Concepción"",Logroño,Pamplona}",,,,,,,{},,,,,,,,,,{},
63806,Salida con Familia,143703,2025-04-11,798000,2,No disponible,,cristobal7793541@viajes.cl,,Paterna,39,3990,,ŽFBH (Bosnia y Herzegovina),2025-04-27,2025-04-29,,,{},,{Almería},,,,,,,,,,,,,,,,,{},
59837,,143714,2025-07-31,1218000,7,No disponible,1218,,Algeciras,El Prat de LLobregat,86,3928,174000,ŽFBH (Bosnia y Herzegovina),2026-11-22,2026-11-24,,"{Calefacción,""Asientos reclinables"",Baño,""Aire acondicionado"",Wifi,TV,Agua}",{},,"{Badalona,Puertollano,Parla,Sabadell,Mataró}",,,,,,,{},,,,,,,,,,{},
59837,Aniversario,143715,2025-07-13,791000,7,No disponible,-791,jabaqu694@viajes.cl,El Prat de LLobregat,Alicante,83,362,113000,Trenitalia,2026-11-24,2026-11-24,,{},{},,"{""Hospitalet de LLobregat"",Murcia,Leganés,Córdoba,""El Prat de LLobregat""}",,,,,,,,,,,,,,,,,{},
64861,Salida con Familia,143736,2025-06-30,-600000,5,No disponible,600,rocio4724470@viajes.cl,El Prat de LLobregat,Algeciras,21,1874,,Amtrak,2025-12-29,2025-12-30,,"{Calefacción,Comida,Wifi,""Asientos reclinables""}",{},,"{Fuengirola,Leganés,Valencia,Vitoria,Valencia}",,,,,,,{},,,,,,,,,,{},
63542,Salida con Amigos,143739,2026-01-17,612000,9,No disponible,,Robertodomínquez641@viajes.cl,Collado Villalba,Sagunto,36,1372,68000,,2026-09-19,,,"{Wifi,Baño,TV}",{},,"{Logroño,Gijón,""Talavera de la Reina""}",,,,,,,{},,,,,,,,,,{},
60599,Salida con Familia,143769,,804000,3,No disponible,804,,Manresa,Rubí,62,3755,268000,HŽ (Croacia),2026-09-07,2026-09-09,,"{Baño,""Aire acondicionado"",""Asientos reclinables"",Comida,Wifi,Agua,TV}",{},,"{Orihuela,Orense,""Alcalá de Guadaira""}",,,,,,,{},,,,,,,,,,{},
60599,,143773,2025-07-15,780000,3,No disponible,780,elcopa658@viajes.cl,Reus,Orihuela,95,3852,260000,DSB (Dinamarca),2026-09-11,2026-09-13,,"{Baño,Calefacción,Wifi,Agua,Comida,TV,""Asientos reclinables""}",{},,"{""El Prat de LLobregat"",Elche,Gijón,Paterna}",,,,,,,{},,,,,,,,,,{},
,Aniversario,143776,2025-07-03,710000,10,No disponible,710,Jerónimocorrales854@viajes.cl,San Fernando,Pozuelo de Alarcón,46,1680,71000,CP (Portugal),2026-01-13,,,"{Agua,Baño,TV,Calefacción}",{},,{Oviedo},,,,,,,{},,,,,,,,,,{},
,Vacaciones,143866,2025-08-15,475000,5,No disponible,475,Gracielachacón334@viajes.cl,Avilés,Getafe,23,352,95000,Eurostar,2025-11-11,2025-11-11,,{},{},,"{Ávila,Inca,Huelva}",,,,,,,{},,,,,,,,,,,
56111,Vacaciones,143822,,315000,7,No disponible,315,Evaalejandro533@viajes.cl,Guadalajara,Paterna,71,892,45000,RZD (Rusia),2026-08-01,2026-08-01,,"{TV,Wifi,Agua}",,,"{""Chiclana de la Frontera"",Vigo}",,,,,,,{},,,,,,,,,,{},
63210,Cena de Trabajo,143830,2026-02-26,310000,,No disponible,310,gabriel1504795@viajes.cl,Gijón,Arrecife,48,3026,155000,ŽFBH (Bosnia y Herzegovina),,2026-08-26,,"{Baño,Comida,Agua,Wifi,""Aire acondicionado"",TV}",{},,"{Gerona,Tarragona}",,,,,,,{},,,,,,,,,,{},
63210,Cena de Trabajo,143831,2026-02-17,,2,No disponible,-236,,Arrecife,Segovia,38,362,118000,PKP (Polonia),2026-08-26,2026-08-26,,,{},,"{""El Puerto de Santa María"",""El Prat de LLobregat"",Zamora,Torremolinos}",,,,,,,{},,,,,,,,,,{},
63210,,143832,2026-02-10,762000,2,No disponible,-762,Ignaciolópez690@viajes.cl,Segovia,Mijas,34,3767,381000,ŽFBH (Bosnia y Herzegovina),2026-08-26,2026-08-28,,"{Agua,TV,Comida,Wifi,""Asientos reclinables"",Calefacción,""Aire acondicionado""}",{},,"{Baracaldo,""Santa Coloma de Gramanet""}",,,,,,,{},,,,,,,,,,{},
63289,Salida con Amigos,143858,2025-02-08,2664000,9,No disponible,2664,Víctorpaz903@viajes.cl,Badajoz,Castellón de la Plana,86,2197,296000,Thalys,2025-09-25,2025-09-26,,"{Baño,Agua,Calefacción,""Aire acondicionado"",TV}",{},,"{Badajoz,Ferrol,""El Puerto de Santa María"",Telde}",,,,,,,{},,,,,,,,,,{},
63289,Salida con Amigos,143865,2025-03-21,801000,9,No disponible,801,jomogr523@viajes.cl,Castellón de la Plana,Orihuela,62,2524,89000,AVE,2025-10-02,2025-10-03,,"{Wifi,TV,""Asientos reclinables"",Agua,""Aire acondicionado""}",{},,"{Benidorm,Getafe,Burgos,Lugo,Elche}",,,,,,,{},,,,,,,,,,{},
65162,Salida con Amigos,143888,2025-02-11,2930000,10,No disponible,2930,enrique471367@viajes.cl,Torrejón de Ardoz,El Puerto de Santa María,,3376,293000,CD (República Checa),2025-03-03,2025-03-05,,"{Comida,Wifi,Baño,Agua,""Aire acondicionado"",""Asientos reclinables""}",{},,"{""Pozuelo de Alarcón"",""El Ejido""}",,,,,,,{},,,,,,,,,,{},
65162,Salida con Amigos,143889,2025-01-01,1250000,10,No disponible,1250,Sra.gómez556@viajes.cl,El Puerto de Santa María,San Cristróbal de la Laguna,83,3586,125000,TGV (SNCF),2025-03-05,2025-03-07,,"{Calefacción,Agua,Comida,""Aire acondicionado"",Wifi,""Asientos reclinables""}",{},,"{Tarrasa,Puertollano}",,,,,,,{},,,,,,,,,,{},
58304,Cena de Trabajo,143890,2025-03-05,-724000,2,No disponible,724,igesfe631@viajes.cl,Oviedo,Salamanca,42,3866,362000,CD (República Checa),,,,"{""Asientos reclinables"",Comida,Wifi,Agua,TV,Baño,Calefacción}",{},,"{Reus,Elche,Arrecife}",,,,,,,{},,,,,,,,,,{},
59703,Salida con Familia,143901,2026-01-28,2870000,10,No disponible,2870,maría165242@viajes.cl,Málaga,,98,3465,287000,Italo,2026-06-15,2026-06-17,,"{""Asientos reclinables"",Wifi,""Aire acondicionado"",Agua,TV,Baño}",{},,{Alcorcón},,,,,,,{},,,,,,,,,,{},
