agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
,,144606,,,,Disponible,0,alberto4654677@viajes.cl,San Fernando,Vitoria,,3315,-83000,Buses Nilahue,2025-05-09,,Cama,"{Agua,""Aire acondicionado"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,,
,,144607,,,,Disponible,0,lorena3513609@viajes.cl,Las Palmas de Gran Canaria,Santa Cruz de Tenerife,30,3480,179000,,2025-08-13,,Cama,"{Calefacción,Baño,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144608,,,,Disponible,,sta.7373654@viajes.cl,Valladolid,Ponferrada,44,2159,117000,Buses Nilahue,2025-10-23,,Cama,"{TV,Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144609,,,,Disponible,0,,Ciudad Real,Orense,45,2923,54000,,2026-04-01,,Cama,"{Calefacción,Wifi,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144612,,,,,0,Germánsuárez277@viajes.cl,Algeciras,Telde,39,1194,192000,Buses Romani,2026-01-03,,Cama,"{Comida,Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144613,,,,Disponible,0,beatriz4510392@viajes.cl,Torrejón de Ardoz,Benidorm,39,3451,78000,Futura,2026-06-10,,Cama,"{""Aire acondicionado"",Wifi,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144614,,,,Disponible,0,Josécastañeda430@viajes.cl,Alcorcón,Pontevedra,31,4134,148000,Primera Plus,2026-05-28,,Cama,"{TV,Comida,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144615,,,,Disponible,0,Rociogrijalva411@viajes.cl,Sevilla,Alcalá de Guadaira,47,1062,97000,Buses Bio Bio,2026-07-02,,Cama,"{""Aire acondicionado"",Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144616,,,,Disponible,0,Guillermosaldaña643@viajes.cl,Lérida,Lérida,42,2433,104000,Flecha Bus,2026-05-30,,Cama,"{Baño,""Aire acondicionado"",""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144617,,,,,0,roberto4106967@viajes.cl,Castellón de la Plana,Torremolinos,39,2467,-172000,Primera Plus,2025-05-28,,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Comida}",{},,,,,,,,,{},,,,,,,,,,{},
,,144618,,,,Disponible,0,sta.7727660@viajes.cl,Irún,Cáceres,47,2510,181000,Condor Bus,2026-09-29,,Cama,"{TV,""Aire acondicionado"",Agua}",{},,{},,,,,,,{},,,,,,,,,,,
,,144621,,,,,0,florencia470272@viajes.cl,Palma de Mallorca,Reus,38,2085,71000,,2025-09-27,,Cama,"{""Asientos reclinables"",Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144622,,,,Disponible,0,Rociomuro732@viajes.cl,Alcobendas,Castellón de la Plana,,1757,127000,,2025-09-16,,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,144623,,,,Disponible,0,irsico133@viajes.cl,Santiago de Compostela,San Fernando,30,2776,138000,Pullman Bus,2025-08-31,,Cama,"{Agua,""Aire acondicionado"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144624,,,,Disponible,0,Evarendón524@viajes.cl,Logroño,Pamplona,38,2801,158000,EME Bus,2025-05-13,,Cama,"{Comida,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144625,,,,Disponible,0,Juliocolunga990@viajes.cl,Sabadell,San Sebastían de los Reyes,32,3097,198000,Greyhound,2026-03-26,,Cama,"{Wifi,""Aire acondicionado"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144626,,,,Disponible,0,Patriciocerda695@viajes.cl,Málaga,Santa Lucía de Tirajana,36,1256,142000,Plusmar,2025-12-25,,Cama,"{Baño,""Aire acondicionado"",""Asientos reclinables""}",{},,,,,,,,,{},,,,,,,,,,{},
,,144627,,,,Disponible,0,Marcosperales612@viajes.cl,Cáceres,Ciudad Real,41,2589,94000,Buses Nilahue,2026-10-14,,Cama,"{Agua,Baño,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144628,,,,Disponible,0,Anarivero619@viajes.cl,Mijas,Collado Villalba,41,3568,163000,Crucero del Norte,2025-02-19,,Cama,"{Agua,Wifi,Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},
,,144629,,,,Disponible,0,horacio2597856@viajes.cl,Torrelavega,Ponferrada,49,3972,193000,Primera Plus,2026-07-26,,Cama,"{Wifi,Comida,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144630,,,,Disponible,0,sr.5449968@viajes.cl,Lugo,Gijón,42,987,167000,BoltBus,2025-05-23,,Cama,"{Agua,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144631,,,,Disponible,0,lualba442@viajes.cl,Móstoles,,49,,75000,Estrella Roja,2026-09-05,,Cama,"{TV,Comida,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144633,,,,Disponible,0,marco9528241@viajes.cl,Mollet del Vallés,Santander,37,2869,120000,JetSur,2025-03-30,,Cama,"{Comida,Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144634,,,,Disponible,0,josé7055717@viajes.cl,Gerona,El Ejido,42,4007,-170000,Damas,2026-03-10,,Cama,"{Agua,Wifi,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144635,,,,Disponible,0,joaquín2078868@viajes.cl,Rubí,Algeciras,42,1729,55000,Buses Romani,2025-09-14,,Cama,"{Baño,Wifi,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144636,,,,Disponible,0,patricia1999310@viajes.cl,Cornellá de Llobregat,,40,3570,74000,BoltBus,2026-05-01,,Cama,"{""Aire acondicionado"",Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144637,,,,Disponible,0,Joséserrano978@viajes.cl,Mataró,Castellón de la Plana,,2178,,Turbus,2025-09-03,,Cama,"{Wifi,Comida,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144638,,,,Disponible,0,misivi873@viajes.cl,Inca,Lorca,36,2757,119000,Buses Nilahue,2025-07-13,,Cama,"{Calefacción,Wifi,TV}",{},,{},,,,,,,,,,,,,,,,,,
,,144639,,,,Disponible,0,Antoniocastellanos611@viajes.cl,Sabadell,Sanlúcar de Barrameda,44,4045,-137000,BoltBus,2025-11-30,,Cama,"{Calefacción,Wifi,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144642,,,,Disponible,0,Sra.mateo237@viajes.cl,Badalona,Castellón de la Plana,35,1999,182000,Megabus,2025-02-10,,Cama,"{Calefacción,Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,,
,,144643,,,,Disponible,0,,Arrecife,Rubí,41,2811,53000,Primera Plus,2025-12-25,,Cama,"{Calefacción,Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144644,,,,Disponible,0,maría8426631@viajes.cl,Ponferrada,Córdoba,44,977,147000,Futura,2026-11-05,,Cama,"{TV,Agua,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144645,,,,Disponible,0,Sra.zapata174@viajes.cl,,Coslada,46,3242,181000,ETN Turistar,2026-05-27,,Cama,"{Comida,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144646,,,,,0,daalno295@viajes.cl,Irún,Almería,,2327,79000,Via Bariloche,2025-11-23,,Cama,"{Wifi,Baño,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144647,,,,Disponible,0,Vicenteaponte297@viajes.cl,Zaragoza,Alcorcón,40,772,184000,Primera Plus,2025-02-25,,Cama,"{Agua,Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144649,,,,Disponible,0,Maríacedillo654@viajes.cl,Logroño,Valdemoro,47,3260,194000,El Rápido Internacional,2026-06-06,,Cama,"{Comida,Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144650,,,,Disponible,0,teodoro9438521@viajes.cl,Paterna,Estepona,47,529,144000,Andesmar,2026-09-30,,Cama,"{Baño,Comida,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144651,,,,Disponible,0,srsasácu453@viajes.cl,Badalona,Pozuelo de Alarcón,45,2688,93000,Pullman Bus,2026-06-05,,Cama,"{Agua,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144653,,,,Disponible,0,Javiernieves797@viajes.cl,Segovia,,35,,73000,Plusmar,2025-05-28,,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144655,,,,Disponible,0,horacio2597856@viajes.cl,Gandía,Collado Villalba,40,1787,58000,Greyhound,2026-11-19,,Cama,"{Comida,Baño,Wifi}",,,{},,,,,,,{},,,,,,,,,,{},
,,144656,,,,Disponible,0,Mateocollado527@viajes.cl,Zamora,Gijón,47,,164000,Crucero del Norte,2025-06-01,,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144657,,,,Disponible,0,,Mijas,Leganés,43,2773,191000,Via Bariloche,2026-04-23,,Cama,"{TV,Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144658,,,,Disponible,0,jucabufr107@viajes.cl,El Prat de LLobregat,Mataró,45,3607,200000,Pullman Bus,2026-01-16,,Cama,"{""Aire acondicionado"",Wifi,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144659,,,,Disponible,0,stmiarze996@viajes.cl,Ciudad Real,Valladolid,47,3678,116000,Socibus,2025-05-02,,Cama,"{""Asientos reclinables"",Baño,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144671,,,,Disponible,0,estela3886133@viajes.cl,Torrejón de Ardoz,Ceuta,39,2009,119000,Monbus,2026-05-09,,Cama,"{""Aire acondicionado"",""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144673,,,,Disponible,0,Horacioaparicio754@viajes.cl,Bilbao,Gandía,,3403,194000,Flecha Bus,2026-07-31,,Cama,"{Wifi,Comida,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144674,,,,Disponible,0,sta.8698323@viajes.cl,Mollet del Vallés,Valladolid,35,3175,108000,Crucero del Norte,2026-02-26,,Cama,"{Wifi,""Asientos reclinables"",TV}",{},,,,,,,,,{},,,,,,,,,,{},
,,144675,,,,Disponible,0,claudia479520@viajes.cl,Córdoba,Barcelona,30,1455,81000,Futura,2026-02-20,,Cama,"{Baño,""Aire acondicionado"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144676,,,,Disponible,0,crcepa655@viajes.cl,Gandía,El Puerto de Santa María,31,2591,,Flecha Bus,2025-11-28,,Cama,"{Comida,Baño,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144677,,,,Disponible,0,lualba442@viajes.cl,Segovia,Inca,42,3345,51000,Omnibus de México,2026-08-11,,Cama,"{""Aire acondicionado"",""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144678,,,,Disponible,0,Adelalugo832@viajes.cl,San Sebastían de los Reyes,Talavera de la Reina,41,3136,52000,ADO,2025-06-30,,Cama,"{Wifi,Agua,""Asientos reclinables""}",,,{},,,,,,,{},,,,,,,,,,{},
,,144679,,,,Disponible,,clara2103611@viajes.cl,Baracaldo,Hospitalet de LLobregat,32,232,47000,,2025-10-06,,Normal,"{Wifi,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144680,,,,Disponible,0,Federicorodríguez126@viajes.cl,El Prat de LLobregat,Parla,38,2747,57000,Estrella Roja,2025-01-11,,Cama,"{Comida,Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144681,,,,Disponible,0,décoac736@viajes.cl,Reus,Alcalá de Guadaira,36,989,177000,Estrella Roja,2025-07-27,,Cama,"{Wifi,Baño,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144682,,,,Disponible,0,readma267@viajes.cl,,,36,915,139000,Greyhound,2025-08-10,,Cama,"{Baño,Comida,TV}",{},,{},,,,,,,,,,,,,,,,,,
,,144683,,,,Disponible,0,marta7708109@viajes.cl,Zaragoza,Mérida,49,652,-78000,BoltBus,2025-06-02,,Cama,"{Comida,Agua,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144684,,,,Disponible,0,Gerardobriseño638@viajes.cl,Palencia,,34,2511,114000,Plusmar,2026-01-23,,Cama,"{""Asientos reclinables"",Baño,Wifi}",,,{},,,,,,,{},,,,,,,,,,{},
,,144685,,,,Disponible,0,Sr.gómez812@viajes.cl,,León,33,1575,180000,Socibus,2026-07-28,,Cama,"{Calefacción,Comida,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144686,,,,Disponible,0,Dianaaguilera969@viajes.cl,El Ejido,Coslada,45,2127,184000,Buses Bio Bio,2025-06-26,,Cama,"{Calefacción,""Aire acondicionado"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144687,,,,Disponible,0,patricia8210365@viajes.cl,Vitoria,Gijón,48,,160000,Flecha Bus,2026-02-16,,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,144688,,,,Disponible,0,ramón1222984@viajes.cl,Sanlúcar de Barrameda,Pontevedra,39,3800,197000,Estrella Roja,2026-11-01,,Cama,"{Wifi,Agua,TV}",{},,{},,,,,,,{},,,,,,,,,,,
,,144689,,,,Disponible,0,raúl9381742@viajes.cl,Mijas,,39,2234,158000,Plusmar,,,Cama,"{Comida,Baño,Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},
,,144692,,,,Disponible,0,Alfonsoholguín841@viajes.cl,Ceuta,Lérida,47,2053,88000,FlixBus,2025-02-21,,Cama,"{""Aire acondicionado"",Comida,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144693,,,,Disponible,0,srluamlo450@viajes.cl,Mollet del Vallés,Chiclana de la Frontera,43,2566,91000,Avanza,2026-02-10,,Cama,"{Comida,Agua,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144694,,,,Disponible,0,Sra.porras732@viajes.cl,Torrelavega,Cuenta,43,3303,184000,Buses Bio Bio,2025-05-09,,Cama,"{TV,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144695,,,,Disponible,0,francisca8404259@viajes.cl,Cuenta,Reus,44,3522,200000,Turbus,2025-06-04,,Cama,"{""Asientos reclinables"",Wifi,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144696,,,,Disponible,,Gerardoniño597@viajes.cl,Roquetas de Mar,Sanlúcar de Barrameda,42,1772,177000,Greyhound,2026-05-23,,Cama,"{TV,Calefacción,""Asientos reclinables""}",,,{},,,,,,,{},,,,,,,,,,{},
,,144697,,,,Disponible,0,yoanma528@viajes.cl,Dos Hermanas,Rivas-Vaciamadrid,49,942,94000,Buses Romani,2026-08-30,,Cama,"{Comida,""Asientos reclinables"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144699,,,,Disponible,0,Sra.reyes599@viajes.cl,Gecho,Logroño,44,760,125000,ETN Turistar,2026-07-22,,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,144700,,,,Disponible,0,juolol339@viajes.cl,Rivas-Vaciamadrid,Marbella,42,4090,124000,Buses Bio Bio,2026-01-01,,Cama,"{TV,""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144701,,,,,0,stembope221@viajes.cl,,Benidorm,41,3810,79000,ADO,,,Cama,"{""Aire acondicionado"",TV,Baño}",,,{},,,,,,,{},,,,,,,,,,{},
,,144702,,,,Disponible,0,,Badajoz,San Sebastían de los Reyes,36,497,91000,El Rápido Internacional,2026-08-19,,Cama,"{Wifi,Baño,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144703,,,,Disponible,0,Sta.mesa478@viajes.cl,El Puerto de Santa María,Mataró,44,1532,71000,JetSur,2026-06-15,,Cama,"{Baño,Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144704,,,,Disponible,0,sta.5269835@viajes.cl,San Sebastían de los Reyes,Jaén,32,2766,,Condor Bus,2025-01-13,,Cama,"{TV,Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,,
,,144705,,,,Disponible,0,cllema523@viajes.cl,Orense,Palencia,41,4025,53000,Pullman Bus,2026-06-07,,Cama,"{""Asientos reclinables"",""Aire acondicionado"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144706,,,,,0,sta.8892184@viajes.cl,Molina de Segura,,44,3394,-181000,Socibus,2026-02-05,,Cama,"{Agua,Calefacción,Comida}",{},,{},,,,,,,,,,,,,,,,,{},
,,144708,,,,Disponible,0,Sra.benavídez613@viajes.cl,Badajoz,Hospitalet de LLobregat,,4260,112000,Socibus,2025-06-09,,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,144709,,,,Disponible,0,lorenzo3928225@viajes.cl,Las Palmas de Gran Canaria,Rubí,42,1950,178000,Monbus,2026-03-20,,Cama,"{Baño,Agua,Comida}",,,{},,,,,,,{},,,,,,,,,,{},
,,144710,,,,Disponible,0,josé4978470@viajes.cl,Santiago de Compostela,Torrevieja,47,1272,,Flecha Bus,2026-04-13,,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,144712,,,,Disponible,0,sta.9844799@viajes.cl,Fuenlabrada,Valladolid,46,599,81000,Flecha Bus,,,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,144713,,,,Disponible,0,bebaal136@viajes.cl,Mérida,Torrejón de Ardoz,39,246,30000,Andesmar,2026-08-11,,Semi-cama,"{""Asientos reclinables"",Agua,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144714,,,,Disponible,0,papaci882@viajes.cl,Santa Cruz de Tenerife,Gijón,43,1662,179000,Buses Bio Bio,2026-02-11,,Cama,"{Calefacción,TV,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144715,,,,Disponible,0,raesca493@viajes.cl,Ceuta,Zamora,36,1346,144000,Buses Nilahue,2026-06-19,,Cama,"{TV,""Aire acondicionado"",""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144716,,,,Disponible,0,vicente9770936@viajes.cl,,Zaragoza,47,,91000,Avanza,2026-03-24,,Cama,"{Wifi,""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144717,,,,Disponible,0,Fernandodelao340@viajes.cl,Viladecans,Avilés,50,3157,188000,FlixBus,2026-07-05,,Cama,"{TV,""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144718,,,,,0,Josécastañeda430@viajes.cl,Hospitalet de LLobregat,Albacete,39,3232,-119000,,2026-09-14,,Cama,"{""Asientos reclinables"",Wifi,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144719,,,,Disponible,0,sra.9139309@viajes.cl,Gandía,Irún,35,273,27000,Avanza,2026-11-06,,Normal,"{""Aire acondicionado"",Wifi,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144721,,,,Disponible,0,alfredo5112229@viajes.cl,Dos Hermanas,Hospitalet de LLobregat,31,2152,189000,Socibus,2026-03-27,,Cama,"{Agua,Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144732,,,,Disponible,0,Cristinagarza954@viajes.cl,Torremolinos,Dos Hermanas,42,2249,82000,Megabus,2026-06-27,,Cama,"{Baño,""Aire acondicionado"",Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},
,,144733,,,,Disponible,0,leticia4877418@viajes.cl,Lérida,Torremolinos,50,1150,179000,Buses Bio Bio,2026-09-24,,Cama,"{""Aire acondicionado"",TV,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144735,,,,Disponible,0,Sta.cotto607@viajes.cl,Inca,Marbella,40,259,68000,EME Bus,2025-03-28,,Normal,"{Wifi,Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144736,,,,Disponible,0,Reinaleyva327@viajes.cl,Cartagena,Ávila,33,395,54000,BoltBus,2026-11-12,,Semi-cama,"{Wifi,Calefacción,Comida}",,,{},,,,,,,{},,,,,,,,,,{},
,,144737,,,,Disponible,0,Sr.cabrera350@viajes.cl,Avilés,Burgos,46,,51000,Condor Bus,2026-02-09,,Cama,,{},,{},,,,,,,,,,,,,,,,,,
,,144738,,,,Disponible,0,ardepe428@viajes.cl,Las Palmas de Gran Canaria,Torrejón de Ardoz,32,1344,54000,,2025-11-20,,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,144740,,,,Disponible,0,maría4032410@viajes.cl,Valdemoro,,36,1531,96000,Estrella Roja,2026-04-11,,Cama,"{TV,Wifi,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144741,,,,Disponible,0,Rodrigoangulo949@viajes.cl,Las Palmas de Gran Canaria,Orense,49,2667,195000,Buses Bio Bio,2025-12-22,,Cama,"{Comida,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,,
,,144742,,,,Disponible,0,victoria904873@viajes.cl,Fuenlabrada,Guadalajara,45,1623,93000,Flecha Bus,2026-11-01,,Cama,"{Baño,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144743,,,,Disponible,0,Sra.gómez556@viajes.cl,Elda,Benalmádena,47,2787,141000,Damas,2025-11-02,,Cama,"{Wifi,""Asientos reclinables"",Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},
,,144744,,,,Disponible,0,Ernestocerda293@viajes.cl,Collado Villalba,El Prat de LLobregat,30,,-171000,Buses Romani,2026-07-18,,Cama,"{""Aire acondicionado"",Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144745,,,,Disponible,0,Ramóncedillo274@viajes.cl,Telde,Santa Coloma de Gramanet,50,308,61000,Estrella Roja,2025-10-01,,Normal,"{""Aire acondicionado"",Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144748,,,,Disponible,0,geluga160@viajes.cl,,Granada,43,,134000,Pullman Bus,2026-07-04,,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144749,,,,Disponible,0,stelbalu988@viajes.cl,Alcobendas,Puertollano,49,892,111000,Flecha Bus,2025-02-08,,Cama,"{Agua,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144750,,,,Disponible,0,Luzprado380@viajes.cl,Rubí,Segovia,46,3501,190000,Turbus,2026-04-28,,Cama,"{Calefacción,Wifi,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144751,,,,Disponible,0,srmirulo137@viajes.cl,Lugo,Santiago de Compostela,44,2307,,Futura,2025-08-31,,Cama,"{Comida,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144752,,,,Disponible,0,alicia8165477@viajes.cl,Orense,Cádiz,43,1279,120000,Flecha Bus,2025-06-30,,Cama,"{Wifi,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144753,,,,Disponible,0,Emiliofarías492@viajes.cl,San Cristróbal de la Laguna,Orihuela,40,3691,100000,,2025-11-10,,Cama,"{Baño,Calefacción,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144754,,,,Disponible,0,luis2971637@viajes.cl,Cartagena,San Cristróbal de la Laguna,37,1285,129000,Plusmar,2026-11-10,,Cama,"{""Aire acondicionado"",""Asientos reclinables"",TV}",{},,{},,,,,,,,,,,,,,,,,{},
,,144755,,,,,0,,Barcelona,Alcalá de Guadaira,35,1298,140000,Estrella Roja,2025-05-10,,Cama,"{""Aire acondicionado"",Wifi,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144756,,,,Disponible,0,grdeso935@viajes.cl,Sabadell,Vitoria,44,2871,87000,Pullman Bus,2025-12-08,,Cama,"{Comida,Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144757,,,,Disponible,,dovefe861@viajes.cl,El Ejido,Paterna,45,296,74000,Omnibus de México,2026-01-06,,Normal,"{""Aire acondicionado"",""Asientos reclinables"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144758,,,,Disponible,0,,Las Palmas de Gran Canaria,,39,,143000,Primera Plus,2025-05-16,,Cama,"{""Aire acondicionado"",Wifi,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144759,,,,Disponible,0,carame562@viajes.cl,Ceuta,Rivas-Vaciamadrid,32,1556,161000,Megabus,2026-02-25,,Cama,"{""Asientos reclinables"",Baño,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144760,,,,Disponible,0,elmohe748@viajes.cl,Alcorcón,La Coruña,40,664,97000,,2026-01-20,,Cama,"{Calefacción,""Asientos reclinables"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144761,,,,Disponible,0,advaco685@viajes.cl,Tarragona,Santa Coloma de Gramanet,42,2612,147000,Buses Romani,2025-07-24,,Cama,"{Agua,TV,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144762,,,,Disponible,0,berta9987426@viajes.cl,Rubí,Cornellá de Llobregat,42,3890,61000,Turbus,,,Cama,"{Comida,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144763,,,,Disponible,0,sr.9372673@viajes.cl,Tarrasa,Córdoba,42,3327,176000,ADO,2026-05-01,,Cama,"{Baño,Agua,""Asientos reclinables""}",{},,{},,,,,,,,,,,,,,,,,{},
,,144765,,,,Disponible,0,Feliperojo857@viajes.cl,Salamanca,Ceuta,45,393,-52000,El Rápido Internacional,2026-07-15,,Semi-cama,"{Baño,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144767,,,,Disponible,0,Luzbriseño529@viajes.cl,Rivas-Vaciamadrid,Paterna,32,3583,93000,Avanza,2026-05-05,,Cama,"{Comida,TV,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144768,,,,Disponible,0,,Rivas-Vaciamadrid,San Sebastían de los Reyes,34,1440,190000,Buses Romani,2026-02-11,,Cama,"{Agua,""Aire acondicionado"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144769,,,,Disponible,0,Gerardomojica966@viajes.cl,Inca,Talavera de la Reina,35,2675,73000,Socibus,2026-10-12,,Cama,"{Wifi,Comida,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
,,144772,,,,Disponible,0,Estermares578@viajes.cl,,Cartagena,,2269,,Damas,,,Cama,"{Comida,TV,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
