agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
,,155054,,,,Disponible,0,,,,,,,,,,,"{Gimnasio,Piscina,TV,Comida,Calefacción}",{},,{},Red Lion Hotels Corporation,Vitoria,,1,2025-01-12,2026-10-24,"{""No se permiten visitas"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155055,,,,Disponible,0,,,,,,,,,,,"{Spa,TV,Calefacción,Comida,""Aire acondicionado""}",{},,{},Kimpton Hotels & Restaurants,Badalona,131000,4,2025-03-24,2026-03-17,"{""No se permite fumar"",""Check-out antes de las 11 AM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155056,,,,Disponible,0,,,,,,,,,,,"{TV,Calefacción,""Servicio a la habitación"",Baño,""Aire acondicionado""}",{},,{},Belmond,Molina de Segura,8000,,2026-07-18,2026-08-19,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155057,,,,Disponible,0,,,,,,,,,,,"{Spa,""Aire acondicionado"",""Servicio a la habitación"",TV,Agua}",{},,{},,,61000,4,,2026-07-07,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155058,,,,Disponible,0,,,,,,,,,,,"{Piscina,""Servicio a la habitación"",""Aire acondicionado"",Gimnasio,Baño}",{},,{},Six Senses Hotels Resorts Spas,Dos Hermanas,56000,72,2025-09-25,2025-11-08,"{""No se permiten fiestas"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155059,,,,Disponible,0,,,,,,,,,,,"{TV,Comida,Baño,""Asientos reclinables"",""Servicio a la habitación""}",{},,{},,Zamora,17000,2,2025-08-31,2026-11-09,"{""No se permiten visitas"",""No se permiten fiestas"",""No se permite fumar""}",,,,,,,,,,{},
,,155060,,,,Disponible,0,,,,,,,,,,,"{Baño,Comida,Agua,""Servicio a la habitación"",""Asientos reclinables""}",{},,{},Hard Rock Hotels,Badalona,26000,74,2025-07-09,2026-05-04,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155061,,,,Disponible,0,,,,,,,,,,,"{Agua,Gimnasio,""Servicio a la habitación"",Wifi,Spa}",{},,{},Caesars Entertainment,Chiclana de la Frontera,66000,5,2026-09-15,2026-10-17,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155063,,,,Disponible,0,,,,,,,,,,,"{Comida,""Servicio a la habitación"",""Asientos reclinables"",Gimnasio,Spa}",,,{},Rosewood Hotels & Resorts,Madrid,145000,83,2025-07-14,2026-06-03,"{""No se permiten visitas"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155064,,,,Disponible,0,,,,,,,,,,,"{Agua,Calefacción,""Asientos reclinables"",TV,Gimnasio}",{},,{},Aman Resorts,Tarrasa,114000,2,2026-05-01,2026-09-23,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155065,,,,Disponible,0,,,,,,,,,,,"{""Servicio a la habitación"",Wifi,Gimnasio,""Aire acondicionado"",Agua}",{},,{},Red Lion Hotels Corporation,Logroño,65000,,2026-07-01,2026-07-17,"{""No se permite fumar"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155066,,,,Disponible,0,,,,,,,,,,,"{Comida,Agua,Spa,Baño,Piscina}",{},,{},,Las Palmas de Gran Canaria,41000,19,2026-08-29,2026-11-29,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155067,,,,Disponible,0,,,,,,,,,,,"{""Servicio a la habitación"",Wifi,Agua,Gimnasio,""Asientos reclinables""}",{},,{},Drury Hotels,Huelva,8000,2,2025-04-21,2026-01-17,"{""No se permite fumar"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155068,,,,Disponible,0,,,,,,,,,,,"{TV,Piscina,Spa,Agua,""Servicio a la habitación""}",{},,{},Hyatt Hotels Corporation,,148000,4,2025-12-27,2026-01-17,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155069,,,,Disponible,0,,,,,,,,,,,,{},,{},Four Seasons Hotels & Resorts,León,58000,3,2026-11-21,2026-12-21,"{""No se permiten mascotas"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},
,,155070,,,,Disponible,0,,,,,,,,,,,"{Comida,Piscina,TV,Wifi,Baño}",{},,{},Drury Hotels,Madrid,-138000,2,2026-07-11,,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
,,155071,,,,Disponible,0,,,,,,,,,,,"{Comida,""Asientos reclinables"",""Aire acondicionado"",Baño,Piscina}",{},,,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155072,,,,Disponible,,,,,,,,,,,,"{Piscina,Gimnasio,""Servicio a la habitación"",Wifi,Comida}",{},,{},Red Lion Hotels Corporation,Irún,120000,4,2026-01-08,2026-07-08,"{""No se permiten visitas"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155073,,,,Disponible,0,,,,,,,,,,,"{Gimnasio,Spa,Comida,Baño,""Aire acondicionado""}",{},,{},Loews Hotels,,39000,1,2026-05-26,2026-05-31,"{""No se permiten fiestas"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
,,155074,,,,Disponible,0,,,,,,,,,,,"{TV,Calefacción,Spa,""Aire acondicionado"",""Asientos reclinables""}",{},,{},Hyatt Hotels Corporation,Arrecife,121000,1,2026-05-09,2026-08-02,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155075,,,,Disponible,,,,,,,,,,,,"{Piscina,Comida,Calefacción,""Asientos reclinables"",TV}",{},,{},Best Western Hotels & Resorts,Alcalá de Henares,15000,,2025-01-25,2026-10-08,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155076,,,,Disponible,,,,,,,,,,,,"{Wifi,Spa,Agua,""Aire acondicionado"",Calefacción}",{},,{},NH Hotel Group,Segovia,62000,,2026-02-23,2026-10-10,"{""Check-out antes de las 11 AM"",""No se permiten fiestas"",""No se permiten visitas""}",,,,,,,,,,{},
,,155077,,,,Disponible,0,,,,,,,,,,,"{Spa,Wifi,Piscina,Agua,""Asientos reclinables""}",{},,{},MGM Resorts International,Tarragona,,2,2025-05-01,2026-05-23,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155078,,,,Disponible,0,,,,,,,,,,,"{Calefacción,Agua,Piscina,""Servicio a la habitación"",""Aire acondicionado""}",{},,{},Radisson Hotel Group,Zaragoza,15000,2,2026-11-07,2026-12-13,"{""No se permiten visitas"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,,
,,155080,,,,Disponible,0,,,,,,,,,,,"{""Servicio a la habitación"",Baño,Comida,Wifi,""Asientos reclinables""}",{},,{},Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155081,,,,Disponible,,,,,,,,,,,,"{Piscina,Spa,""Aire acondicionado"",Calefacción,Wifi}",{},,{},Choice Hotels International,Gandía,60000,4,2026-03-18,2026-12-03,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},
,,155082,,,,Disponible,0,,,,,,,,,,,"{Agua,Comida,""Servicio a la habitación"",""Asientos reclinables"",Baño}",{},,{},Sonesta International Hotels,Alicante,124000,5,2025-05-30,2026-05-14,"{""Silencio después de las 10 PM"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155083,,,,Disponible,0,,,,,,,,,,,"{""Aire acondicionado"",""Servicio a la habitación"",Piscina,Comida,Agua}",{},,{},Six Senses Hotels Resorts Spas,Mataró,8000,1,2026-05-09,2026-08-28,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155084,,,,Disponible,,,,,,,,,,,,"{""Servicio a la habitación"",Agua,""Asientos reclinables"",Calefacción,Piscina}",{},,{},Drury Hotels,Murcia,55000,76,2025-03-26,2026-05-16,"{""No se permiten visitas"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155085,,,,Disponible,0,,,,,,,,,,,,{},,{},Mandarin Oriental,Tarrasa,45000,5,2026-10-07,2026-12-20,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155086,,,,Disponible,0,,,,,,,,,,,"{""Servicio a la habitación"",Comida,Calefacción,""Aire acondicionado"",Wifi}",{},,{},Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155087,,,,Disponible,0,,,,,,,,,,,,{},,{},Belmond,Torrejón de Ardoz,59000,5,2026-03-18,2026-06-02,"{""Silencio después de las 10 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
,,155088,,,,Disponible,0,,,,,,,,,,,"{""Asientos reclinables"",Agua,Baño,TV,Wifi}",{},,{},Radisson Hotel Group,,108000,33,2025-02-13,2026-10-12,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155089,,,,Disponible,0,,,,,,,,,,,"{""Servicio a la habitación"",Comida,Wifi,""Asientos reclinables"",Piscina}",{},,{},Six Senses Hotels Resorts Spas,Vigo,136000,3,2026-09-14,2026-09-29,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155090,,,,Disponible,,,,,,,,,,,,"{Calefacción,TV,Gimnasio,Piscina,Baño}",{},,{},Hilton Hotels & Resorts,Murcia,,,2025-08-20,2026-01-18,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""No se permiten visitas""}",,,,,,,,,,{},
,,155091,,,,Disponible,0,,,,,,,,,,,"{Baño,""Asientos reclinables"",Comida,""Aire acondicionado"",Calefacción}",{},,{},Sonesta International Hotels,Rivas-Vaciamadrid,103000,4,2025-06-21,2025-12-30,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155092,,,,Disponible,0,,,,,,,,,,,"{Agua,Calefacción,""Aire acondicionado"",Piscina,Wifi}",{},,{},Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155093,,,,Disponible,0,,,,,,,,,,,"{TV,Wifi,Agua,""Asientos reclinables"",""Servicio a la habitación""}",{},,,The Ritz-Carlton,Irún,143000,3,2026-09-30,2026-11-15,"{""No se permiten mascotas"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
,,155094,,,,,0,,,,,,,,,,,"{Comida,Gimnasio,""Aire acondicionado"",""Asientos reclinables"",Wifi}",{},,{},Marriott International,Alcoy,145000,1,2026-10-27,2026-12-27,"{""No se permite fumar"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155095,,,,Disponible,0,,,,,,,,,,,"{""Aire acondicionado"",Gimnasio,""Asientos reclinables"",TV,Calefacción}",{},,{},Red Lion Hotels Corporation,Badalona,39000,,2026-08-24,2026-11-23,"{""Check-in después de las 3 PM"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155096,,,,Disponible,0,,,,,,,,,,,"{Comida,Gimnasio,Baño,Spa,""Servicio a la habitación""}",{},,{},Aman Resorts,Cartagena,,4,2026-05-16,2026-10-23,"{""No se permiten mascotas"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155098,,,,Disponible,0,,,,,,,,,,,"{Baño,TV,Spa,Gimnasio,Piscina}",{},,{},Wyndham Hotels & Resorts,Mollet del Vallés,76000,3,2026-07-26,2026-08-02,"{""No se permiten mascotas"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155099,,,,Disponible,0,,,,,,,,,,,"{TV,""Servicio a la habitación"",Piscina,Gimnasio,Comida}",{},,{},Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},
,,155100,,,,Disponible,0,,,,,,,,,,,"{Gimnasio,Wifi,""Servicio a la habitación"",Baño,""Aire acondicionado""}",{},,{},NH Hotel Group,Mijas,73000,2,2025-07-05,2026-03-17,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155101,,,,Disponible,0,,,,,,,,,,,"{Calefacción,Agua,""Aire acondicionado"",Wifi,""Asientos reclinables""}",{},,{},,Alicante,39000,23,2025-08-22,2025-09-24,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155102,,,,Disponible,0,,,,,,,,,,,"{Wifi,Calefacción,TV,""Asientos reclinables"",Piscina}",{},,{},Marriott International,Santa Coloma de Gramanet,16000,,2026-06-09,2026-07-08,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""No se permiten visitas""}",,,,,,,,,,{},
,,155103,,,,Disponible,0,,,,,,,,,,,"{Gimnasio,Baño,""Asientos reclinables"",Comida,Calefacción}",{},,{},,Arrecife,-46000,4,2026-03-22,2026-04-30,"{""No se permiten visitas"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155106,,,,Disponible,0,,,,,,,,,,,"{Agua,Gimnasio,""Servicio a la habitación"",TV,""Aire acondicionado""}",{},,{},Omni Hotels & Resorts,Roquetas de Mar,88000,4,2025-01-13,2026-04-17,"{""No se permiten fiestas"",""Check-out antes de las 11 AM"",""No se permiten visitas""}",,,,,,,,,,{},
,,155107,,,,Disponible,0,,,,,,,,,,,"{""Servicio a la habitación"",Agua,Spa,""Aire acondicionado"",Piscina}",{},,{},Best Western Hotels & Resorts,Córdoba,65000,5,2025-04-09,2025-07-06,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},
,,155108,,,,Disponible,0,,,,,,,,,,,"{Baño,Wifi,Gimnasio,""Servicio a la habitación"",TV}",{},,{},Belmond,,,1,2025-11-19,2026-12-11,"{""No se permite fumar"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155109,,,,Disponible,0,,,,,,,,,,,"{Piscina,""Asientos reclinables"",""Servicio a la habitación"",TV,Wifi}",{},,{},The Ritz-Carlton,Zamora,71000,2,2026-02-28,2026-05-17,"{""Silencio después de las 10 PM"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155110,,,,Disponible,0,,,,,,,,,,,"{Agua,Gimnasio,""Servicio a la habitación"",Spa,TV}",{},,{},Mandarin Oriental,El Puerto de Santa María,34000,1,2025-03-22,2025-05-29,"{""Silencio después de las 10 PM"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155111,,,,Disponible,0,,,,,,,,,,,"{Spa,""Aire acondicionado"",""Servicio a la habitación"",Calefacción,""Asientos reclinables""}",{},,{},Sonesta International Hotels,Salamanca,104000,3,2025-04-04,2025-07-12,"{""No se permite fumar"",""Check-in después de las 3 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155112,,,,,0,,,,,,,,,,,"{Gimnasio,""Asientos reclinables"",""Servicio a la habitación"",Piscina,Calefacción}",{},,{},Aman Resorts,Mataró,125000,2,2026-04-27,2026-11-07,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""No se permite fumar""}",,,,,,,,,,{},
,,155113,,,,Disponible,0,,,,,,,,,,,"{Calefacción,Agua,TV,Piscina,""Asientos reclinables""}",{},,{},Rosewood Hotels & Resorts,Valladolid,145000,2,2026-09-13,2026-12-18,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155114,,,,Disponible,0,,,,,,,,,,,"{Piscina,""Aire acondicionado"",""Servicio a la habitación"",Comida,TV}",{},,{},Wyndham Hotels & Resorts,Coslada,35000,5,2026-05-09,2026-08-21,"{""Silencio después de las 10 PM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,,
,,155115,,,,Disponible,0,,,,,,,,,,,"{Gimnasio,Piscina,Spa,Comida,""Servicio a la habitación""}",{},,{},Choice Hotels International,Vigo,51000,7,2025-06-07,,"{""No se permite fumar"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155116,,,,Disponible,0,,,,,,,,,,,"{Comida,TV,Baño,Gimnasio,""Servicio a la habitación""}",{},,{},Melia Hotels International,Vigo,30000,4,2025-08-28,2026-11-25,"{""Silencio después de las 10 PM"",""Check-out antes de las 11 AM"",""No se permiten visitas""}",,,,,,,,,,{},
,,155118,,,,Disponible,0,,,,,,,,,,,"{Comida,Piscina,Agua,""Servicio a la habitación"",Spa}",{},,{},Sonesta International Hotels,Zamora,132000,3,2026-10-12,2026-11-06,"{""No se permite fumar"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155119,,,,Disponible,0,,,,,,,,,,,"{Comida,""Asientos reclinables"",Baño,Wifi,Piscina}",{},,{},Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""No se permite fumar""}",,,,,,,,,,{},
,,155120,,,,Disponible,0,,,,,,,,,,,"{Spa,""Asientos reclinables"",""Aire acondicionado"",Gimnasio,Piscina}",{},,{},,San Cristróbal de la Laguna,129000,,2025-05-19,2026-01-13,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155121,,,,Disponible,0,,,,,,,,,,,"{""Aire acondicionado"",""Servicio a la habitación"",Piscina,Wifi,Baño}",{},,{},MGM Resorts International,,49000,2,2025-01-23,2025-02-23,"{""No se permiten mascotas"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155122,,,,Disponible,0,,,,,,,,,,,"{Piscina,Comida,""Aire acondicionado"",""Asientos reclinables"",Spa}",{},,{},Best Western Hotels & Resorts,Sabadell,89000,3,2026-03-22,2026-11-27,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},
,,155123,,,,Disponible,0,,,,,,,,,,,"{Calefacción,Wifi,Piscina,TV,Baño}",{},,{},Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,"{""No se permiten mascotas"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155124,,,,Disponible,0,,,,,,,,,,,"{Calefacción,""Aire acondicionado"",Agua,Comida,Baño}",{},,{},Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
,,155125,,,,Disponible,0,,,,,,,,,,,"{""Asientos reclinables"",""Aire acondicionado"",Agua,""Servicio a la habitación"",Piscina}",{},,{},Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155126,,,,Disponible,0,,,,,,,,,,,"{Agua,Piscina,""Aire acondicionado"",TV,Spa}",{},,{},Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,"{""No se permiten mascotas"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155127,,,,Disponible,0,,,,,,,,,,,"{Spa,Calefacción,TV,Agua,""Asientos reclinables""}",{},,{},Kimpton Hotels & Restaurants,Cáceres,48000,5,2025-08-04,2026-03-11,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155128,,,,Disponible,0,,,,,,,,,,,"{Wifi,Gimnasio,Calefacción,TV,Piscina}",{},,{},Four Seasons Hotels & Resorts,Rivas-Vaciamadrid,-134000,1,,2025-10-09,"{""No se permiten fiestas"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,,
,,155129,,,,Disponible,0,,,,,,,,,,,"{Comida,Calefacción,""Servicio a la habitación"",Agua,""Asientos reclinables""}",{},,{},Radisson Hotel Group,Cornellá de Llobregat,141000,1,2026-02-20,2026-04-02,"{""No se permite fumar"",""No se permiten mascotas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155130,,,,Disponible,0,,,,,,,,,,,"{TV,Calefacción,Spa,Agua,""Servicio a la habitación""}",{},,{},,Córdoba,37000,4,2025-12-06,2026-03-13,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155131,,,,Disponible,0,,,,,,,,,,,"{Comida,Gimnasio,""Servicio a la habitación"",TV,""Aire acondicionado""}",{},,{},Hyatt Hotels Corporation,,98000,5,2025-09-10,2026-10-20,"{""Silencio después de las 10 PM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155132,,,,Disponible,0,,,,,,,,,,,"{""Servicio a la habitación"",Piscina,Spa,Comida,Wifi}",{},,{},Shangri-La Hotels and Resorts,Zaragoza,117000,5,2025-12-07,2026-09-16,"{""No se permiten fiestas"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,155133,,,,Disponible,0,,,,,,,,,,,"{Baño,Piscina,Agua,Spa,""Aire acondicionado""}",{},,{},Mandarin Oriental,,7000,1,2025-11-17,2026-12-25,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,,
,,155134,,,,Disponible,0,,,,,,,,,,,"{Gimnasio,Calefacción,Agua,""Asientos reclinables"",TV}",{},,{},The Ritz-Carlton,Leganés,120000,2,2026-02-23,2026-08-26,"{""No se permite fumar"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,,
,,155136,,,,Disponible,0,,,,,,,,,,,,{},,,Hilton Hotels & Resorts,Rubí,81000,5,2026-09-10,2026-11-25,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},
,,155137,,,,Disponible,0,,,,,,,,,,,,{},,{},Omni Hotels & Resorts,El Prat de LLobregat,147000,4,2026-01-12,2026-08-03,"{""Silencio después de las 10 PM"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155138,,,,Disponible,0,,,,,,,,,,,"{""Asientos reclinables"",Wifi,""Servicio a la habitación"",Calefacción,Baño}",{},,{},Drury Hotels,Algeciras,82000,3,2026-09-05,2026-11-15,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
,,155139,,,,Disponible,0,,,,,,,,,,,"{Gimnasio,""Servicio a la habitación"",TV,Calefacción,Agua}",{},,{},Caesars Entertainment,Viladecans,-66000,3,2025-07-18,2026-07-05,"{""No se permiten mascotas"",""No se permiten fiestas"",""No se permite fumar""}",,,,,,,,,,{},
,,155140,,,,Disponible,0,,,,,,,,,,,"{Comida,Spa,Gimnasio,Wifi,""Aire acondicionado""}",{},,,Shangri-La Hotels and Resorts,Gecho,125000,3,,2026-09-06,"{""No se permiten fiestas"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155141,,,,Disponible,0,,,,,,,,,,,"{""Asientos reclinables"",Wifi,""Servicio a la habitación"",Piscina,Baño}",{},,{},Aman Resorts,Tarragona,100000,1,2025-01-27,2025-06-23,"{""No se permiten fiestas"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155142,,,,Disponible,0,,,,,,,,,,,"{Piscina,Gimnasio,Comida,""Servicio a la habitación"",Calefacción}",{},,{},Hyatt Hotels Corporation,Murcia,66000,4,2025-11-28,2025-12-19,"{""No se permiten mascotas"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,,155143,,,,Disponible,0,,,,,,,,,,,"{Calefacción,Baño,""Servicio a la habitación"",Agua,Piscina}",{},,{},Hyatt Hotels Corporation,Cáceres,37000,4,2025-01-26,2025-07-07,"{""No se permiten mascotas"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
,,155147,,,,Disponible,0,,,,,,,,,,,"{""Aire acondicionado"",TV,Comida,""Servicio a la habitación"",Calefacción}",{},,{},Drury Hotels,Santa Cruz de Tenerife,14000,1,2025-07-26,2026-07-12,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
,,155149,,,,Disponible,0,,,,,,,,,,,"{Piscina,TV,Wifi,Baño,""Asientos reclinables""}",,,{},Radisson Hotel Group,Santa Lucía de Tirajana,25000,5,2025-09-26,2025-12-04,"{""No se permiten fiestas"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,,155150,,,,Disponible,0,,,,,,,,,,,"{Comida,""Asientos reclinables"",Wifi,""Servicio a la habitación"",""Aire acondicionado""}",{},,{},AccorHotels,,16000,71,2025-02-23,2026-04-25,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
,,155151,,,,Disponible,0,,,,,,,,,,,"{""Asientos reclinables"",Calefacción,Piscina,Baño,Comida}",{},,{},Hilton Hotels & Resorts,Madrid,75000,1,2025-10-09,,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
,,155152,,,,Disponible,0,,,,,,,,,,,,{},,,Radisson Hotel Group,Gandía,136000,4,2025-07-18,2026-12-27,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""No se permiten visitas""}",,,,,,,,,,,
,,155153,,,,Disponible,0,,,,,,,,,,,"{Gimnasio,""Servicio a la habitación"",TV,Comida,Baño}",{},,{},Radisson Hotel Group,,146000,4,2026-06-05,2026-08-05,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
