agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
65105,Salida con Amigos,141886,,728000,10,No disponible,1040,,,,,,,,,,,"{Baño,Jacuzzi,""Vista al mar"",Chimenea,""Aire acondicionado""}",{},,{},Cabaña en Orihuela,Orihuela,104000,5,2026-01-25,2026-02-01,{},Sr. Lorena Magaña Rael,+56 9 6741 4254,Disfruta de una estadía en el corazón de la ciudad,6,4,3,,,,{},
56776,,141912,2026-10-18,130000,2,,52,,,,,,,,,,,"{Chimenea,TV,Calefacción,Wifi,""Asientos reclinables""}",{},,{},,Estepona,26000,5,2026-12-01,2026-12-06,{},Guillermina Aguilera Collado,+56 9 8852 1471,Perfecto para familias y grupos grandes,3,2,1,,,,{},
65157,,141936,2025-06-10,196000,6,No disponible,168,,,,,,,,,,,"{""Servicio a la habitación"",Gimnasio,Comida,Spa,Balcón}",{},,{},Estudio en Reus,Reus,-28000,2,2026-01-16,2026-01-23,{},Gerardo Otero Bahena,+56 2 5321 2897,,2,2,2,,,,{},
,Aniversario,141969,2025-11-16,560000,10,No disponible,-800,,,,,,,,,,,"{TV,Calefacción,Wifi,Piscina,""Aire acondicionado""}",{},,{},Departamento en Calahorra,Calahorra,80000,4,2026-10-18,2026-10-25,{},Arturo Rolón Magaña,+56 9 3427 5820,Disfruta de una estadía en el corazón de la ciudad,3,3,2,,,,{},
57982,Vacaciones,141988,2025-03-07,28000,6,No disponible,42,,,,,,,,,,,"{Baño,""Vista al mar"",Spa,Calefacción,Gimnasio}",{},,{},Hostal en Cartagena,Cartagena,7000,2,2026-11-30,2026-12-04,{},Esperanza Ontiveros Becerra,+56 9 2118 6098,Ideal para una escapada romántica,,5,4,,,,{},
61004,Salida con Amigos,142006,2025-01-14,288000,3,No disponible,,,,,,,,,,,,"{Balcón,Wifi,Agua,Gimnasio,Jacuzzi}",{},,{},Hostal en Granada,Granada,96000,4,2025-07-22,2025-07-25,{},José Emilio Lerma Razo,+56 2 7483 2776,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,2,,,,{},
57016,Cena de Trabajo,142024,2025-09-05,132000,7,No disponible,-462,,,,,,,,,,,"{Piscina,Wifi,Balcón,""Aire acondicionado"",Gimnasio}",{},,{},Cabaña en Calahorra,Calahorra,66000,5,2025-10-12,2025-10-14,{},José Zamudio Galarza,+56 2 7114 5582,Ideal para una escapada romántica,4,2,3,,,,{},
55798,Vacaciones,142047,2026-05-28,168000,2,No disponible,112,,,,,,,,,,,"{""Servicio a la habitación"",""Vista al mar"",Calefacción,Chimenea,Wifi}",{},,{},Residencia en Lorca,,56000,5,2026-08-16,2026-08-19,{},Gilberto Collazo Cardona,+56 9 8116 5926,Disfruta de una estadía en el corazón de la ciudad,2,4,,,,,{},
,Vacaciones,142064,2025-09-07,156000,8,No disponible,624,,,,,,,,,,,"{""Servicio a la habitación"",Spa,Calefacción,Gimnasio,Agua}",{},,{},,Alcoy,78000,4,2026-04-20,2026-04-22,{},Sra. Jorge Luis Prieto Collado,+56 2 0065 4385,Ideal para una escapada romántica,5,4,3,,,,{},
,Aniversario,142076,2025-02-09,124000,3,No disponible,93,,,,,,,,,,,"{""Vista al mar"",TV,""Asientos reclinables"",Spa,Wifi}",{},,{},,Madrid,31000,2,2025-04-23,,{},Esteban Pantoja Jiménez,+56 2 3450 3877,Ideal para una escapada romántica,2,2,1,,,,{},
56244,Salida con Familia,142100,2025-02-27,,,No disponible,22,,,,,,,,,,,"{Comida,Balcón,Jacuzzi,Piscina,Wifi}",{},,{},Cabaña en Motril,Motril,22000,2,2025-04-03,2025-04-04,{},Leonor Pineda Garrido,+56 9 3197 9112,Descubre la historia de la ciudad desde tu ventana,1,3,2,,,,,
56843,Vacaciones,142102,2025-07-25,623000,10,No disponible,890,,,,,,,,,,,"{Gimnasio,Jacuzzi,Comida,Balcón,Spa}",{},,{},Casa en La Línea de la Concepción,La Línea de la Concepción,89000,5,,2026-02-20,{},Sta. Juan Paredes Reyes,+56 9 0795 9964,Descubre la historia de la ciudad desde tu ventana,5,4,3,,,,{},
64340,Aniversario,142136,2025-01-22,876000,2,No disponible,292,,,,,,,,,,,"{""Asientos reclinables"",Jacuzzi,Balcón,Spa,Piscina}",{},,{},Habitación en Roquetas de Mar,Roquetas de Mar,146000,2,,2025-07-04,{},Cecilia Olivares Padilla,+56 2 9727 4808,Disfruta de una estadía en el corazón de la ciudad,4,6,4,,,,{},
59307,Vacaciones,142183,2025-03-05,135000,10,No disponible,270,,,,,,,,,,,"{Baño,""Asientos reclinables"",Balcón,""Aire acondicionado"",""Vista al mar""}",{},,{},Cabaña en Jaén,,27000,15,2025-04-15,2025-04-20,{},José Luis Carrera Ruelas,+56 9 3053 8650,Ideal para una escapada romántica,3,,1,,,,{},
59763,Salida con Familia,142200,2025-02-19,32000,6,No disponible,48,,,,,,,,,,,"{Spa,Gimnasio,""Servicio a la habitación"",""Vista al mar"",Calefacción}",{},,{},Loft en San Fernando,San Fernando,8000,3,2025-04-04,2025-04-08,{},Sr. Leticia Chávez Montenegro,+56 9 6096 9720,Disfruta de una estadía en el corazón de la ciudad,2,,2,,,,{},
66459,,142212,2025-08-10,423000,8,No disponible,1128,,,,,,,,,,,"{Baño,""Asientos reclinables"",Piscina,Calefacción,TV}",{},,{},,Valencia,141000,4,2025-09-12,2025-09-15,,Jerónimo Gastélum Calvillo,+56 9 9327 0959,Perfecto para familias y grupos grandes,6,6,,,,,{},
65570,Salida con Amigos,142227,2025-11-09,119000,10,No disponible,1190,,,,,,,,,,,"{Balcón,Agua,""Servicio a la habitación"",Baño,""Asientos reclinables""}",,,,Residencia en Linares,Linares,119000,7,2026-05-24,2026-05-25,{},Miguel Lebrón Madrid,,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,5,3,,,,{},
62378,Vacaciones,142250,2025-05-04,127000,6,No disponible,,,,,,,,,,,,"{Calefacción,""Vista al mar"",Comida,""Servicio a la habitación"",Agua}",,,{},Departamento en Toledo,Toledo,127000,5,2025-05-25,2025-05-26,{},Juana Almanza Verduzco,+56 9 8735 1213,Perfecto para familias y grupos grandes,6,6,4,,,,{},
62378,Vacaciones,142252,2025-01-23,375000,6,No disponible,450,,,,,,,,,,,"{""Vista al mar"",""Asientos reclinables"",TV,Piscina,""Servicio a la habitación""}",{},,{},Departamento en Coslada,Coslada,75000,3,2025-05-26,2025-05-31,{},Gabriel Patiño Vargas,+56 2 1062 0698,Ubicación céntrica con fácil acceso a atracciones turísticas,2,,2,,,,{},
64067,Vacaciones,142267,2025-03-13,252000,7,No disponible,588,,,,,,,,,,,"{""Servicio a la habitación"",Gimnasio,Jacuzzi,Spa,""Aire acondicionado""}",{},,,,Bilbao,84000,5,2025-12-20,2025-12-23,{},Armando Apodaca Barajas,+56 2 6349 9439,Experimenta el lujo y la comodidad en este alojamiento,3,4,2,,,,{},
66363,Salida con Amigos,142279,2026-01-24,-522000,10,No disponible,870,,,,,,,,,,,"{Spa,Agua,Chimenea,""Asientos reclinables"",Balcón}",{},,{},,Alicante,87000,1,2026-02-20,2026-02-26,{},Juana Gaytán Orosco,+56 2 8788 2140,Disfruta de una estadía en el corazón de la ciudad,4,5,2,,,,{},
60856,Vacaciones,142395,2026-01-25,763000,7,No disponible,763,,,,,,,,,,,"{Baño,Chimenea,Calefacción,Wifi,""Vista al mar""}",{},,{},Suite en Talavera de la Reina,Talavera de la Reina,109000,5,2026-04-29,,{},Diana Olivas Rocha,+56 9 9398 4614,Ideal para una escapada romántica,5,5,4,,,,{},
57904,,142423,2025-09-04,714000,3,No disponible,-357,,,,,,,,,,,"{""Vista al mar"",Piscina,Calefacción,Spa,Chimenea}",{},,{},Estudio en Coslada,Coslada,119000,,2026-04-10,2026-04-16,{},María Soledad Villarreal Verduzco,+56 2 1666 9580,Perfecto para familias y grupos grandes,6,4,4,,,,{},
65341,Aniversario,142457,2025-11-06,48000,8,No disponible,128,,,,,,,,,,,"{""Servicio a la habitación"",TV,Wifi,Baño,Agua}",{},,{},,Fuengirola,16000,5,2026-07-03,2026-07-06,{},Susana Mesa Noriega,+56 9 3128 8247,Disfruta de una estadía en el corazón de la ciudad,2,2,3,,,,{},
65341,Aniversario,142461,2026-05-10,640000,8,No disponible,1024,,,,,,,,,,,"{""Aire acondicionado"",Calefacción,""Asientos reclinables"",Spa,""Vista al mar""}",{},,,Habitación en Ciudad Real,Ciudad Real,128000,,2026-07-08,2026-07-13,{},Guadalupe Pizarro Garay,+56 9 8391 6005,Ubicación céntrica con fácil acceso a atracciones turísticas,6,6,3,,,,{},
58239,,142467,2026-05-03,,6,No disponible,702,,,,,,,,,,,"{Chimenea,""Vista al mar"",TV,Spa,""Asientos reclinables""}",{},,{},Suite en Torrevieja,Torrevieja,117000,4,2026-08-27,2026-08-31,{},Armando Matías Garica,+56 2 1727 3827,Descubre la historia de la ciudad desde tu ventana,5,4,3,,,,{},
58542,Cena de Trabajo,142479,,288000,10,No disponible,720,,,,,,,,,,,"{Gimnasio,Chimenea,""Vista al mar"",TV,""Servicio a la habitación""}",{},,{},Cabaña en Cuenta,Cuenta,72000,5,2025-09-22,2025-09-26,{},Carla Garay Villanueva,+56 2 1244 1391,Experimenta el lujo y la comodidad en este alojamiento,2,4,3,,,,{},
56762,Cena de Trabajo,142493,2025-01-08,234000,4,No disponible,156,,,,,,,,,,,,{},,{},Suite en Paterna,Paterna,39000,,2025-09-15,2025-09-21,{},Elisa Bétancourt Alvarado,+56 2 2564 9301,Aventúrate en la naturaleza y descansa en un lugar cómodo,2,2,2,,,,{},
62522,Salida con Amigos,142516,2025-09-13,1050000,7,No disponible,1050,,,,,,,,,,,"{Balcón,""Asientos reclinables"",Jacuzzi,""Aire acondicionado"",Gimnasio}",{},,{},,Fuengirola,150000,3,2025-11-05,2025-11-12,{},Juan Casanova Perea,+56 2 9981 9301,Descubre la historia de la ciudad desde tu ventana,6,6,3,,,,{},
55729,Vacaciones,142526,2025-02-09,98000,10,No disponible,140,,,,,,,,,,,"{Piscina,Comida,""Aire acondicionado"",""Servicio a la habitación"",Spa}",{},,{},Estudio en Torrevieja,Torrevieja,,,2025-09-23,2025-09-30,{},Mariana Raya Arguello,+56 2 0252 8944,Relájate en un lugar tranquilo y acogedor,6,2,4,,,,,
63313,Salida con Amigos,142555,2025-02-04,474000,10,No disponible,790,,,,,,,,,,,"{Spa,Jacuzzi,Baño,Chimenea,Gimnasio}",{},,{},Residencia en La Línea de la Concepción,La Línea de la Concepción,79000,,2026-04-26,,{},Rubén Caballero Magaña,+56 9 9061 0613,Perfecto para familias y grupos grandes,5,3,2,,,,{},
63313,Salida con Amigos,142562,,12000,10,No disponible,60,,,,,,,,,,,"{Agua,""Vista al mar"",Comida,Wifi,Chimenea}",{},,{},Residencia en Fuengirola,Fuengirola,6000,3,2026-05-04,2026-05-06,,Mónica Almaraz Garibay,+56 2 3132 8644,Relájate en un lugar tranquilo y acogedor,1,3,3,,,,{},
59617,Salida con Amigos,142577,2025-01-06,224000,8,No disponible,,,,,,,,,,,,,{},,{},Suite en Benalmádena,Benalmádena,-112000,4,2025-01-08,2025-01-10,{},Benito Maya Valverde,+56 9 7417 6613,Ideal para una escapada romántica,4,6,4,,,,{},
61342,Cena de Trabajo,142593,2025-01-10,234000,7,No disponible,546,,,,,,,,,,,"{Agua,Wifi,Gimnasio,Jacuzzi,Chimenea}",{},,{},Villa en Ceuta,Ceuta,78000,2,,2025-03-18,{},Manuel Cano Preciado,,Relájate en un lugar tranquilo y acogedor,4,3,2,,,,{},
57004,Salida con Familia,142612,2025-04-09,680000,,No disponible,1224,,,,,,,,,,,"{Balcón,Piscina,""Aire acondicionado"",""Asientos reclinables"",Baño}",,,{},Casa en Toledo,Toledo,136000,5,2026-01-05,2026-01-10,{},Alberto Martínez Samaniego,+56 2 8751 7936,Ideal para una escapada romántica,5,5,4,,,,{},
65215,Aniversario,142618,2025-03-26,-88000,6,No disponible,528,,,,,,,,,,,"{Chimenea,TV,Spa,Wifi,Comida}",{},,{},,Benidorm,88000,5,2026-01-08,2026-01-09,{},Raquel Pérez Girón,+56 9 7868 7037,,3,,3,,,,{},
65483,Aniversario,142624,2026-01-20,95000,8,No disponible,152,,,,,,,,,,,"{Wifi,""Asientos reclinables"",Agua,TV,Piscina}",{},,{},Estudio en Palma de Mallorca,Palma de Mallorca,,1,2026-02-06,2026-02-11,{},Ernesto Morales Gonzales,+56 9 3626 3036,Relájate en un lugar tranquilo y acogedor,3,6,3,,,,{},
65563,Vacaciones,142630,2025-05-24,460000,9,No disponible,828,,,,,,,,,,,"{Agua,""Servicio a la habitación"",Calefacción,Spa,Gimnasio}",{},,{},Estudio en Torrelavega,,92000,4,2025-10-04,2025-10-09,{},Roberto Cadena Armenta,+56 2 2785 8662,Disfruta de una estadía en el corazón de la ciudad,4,3,3,,,,{},
63431,Salida con Amigos,142648,2025-06-28,275000,9,No disponible,495,,,,,,,,,,,"{Wifi,Spa,Calefacción,Chimenea,""Servicio a la habitación""}",{},,{},Suite en Coslada,Coslada,55000,1,2026-02-10,2026-02-15,{},Germán Navarro Lemus,+56 9 8261 7573,,2,4,3,,,,{},
63581,Salida con Amigos,142663,2026-03-06,126000,7,No disponible,,,,,,,,,,,,"{Balcón,Spa,Calefacción,""Servicio a la habitación"",Baño}",,,{},Residencia en Puertollano,Puertollano,42000,3,2026-08-02,2026-08-05,{},Guadalupe Salcedo Riojas,+56 9 9338 5943,,2,3,2,,,,{},
60090,Aniversario,142676,2025-02-18,312000,9,No disponible,702,,,,,,,,,,,"{Spa,""Asientos reclinables"",Balcón,""Servicio a la habitación"",Baño}",{},,{},Suite en Valdemoro,Valdemoro,78000,3,2026-04-21,2026-04-25,{},Isabel Sosa Garica,+56 2 6875 7398,Aventúrate en la naturaleza y descansa en un lugar cómodo,,,2,,,,{},
62049,Aniversario,142685,2026-04-17,384000,6,,576,,,,,,,,,,,"{Agua,Jacuzzi,""Aire acondicionado"",Balcón,Calefacción}",{},,{},Estudio en Cornellá de Llobregat,Cornellá de Llobregat,96000,2,2026-11-02,2026-11-06,{},Sr. Rosalia Zavala Rentería,+56 2 8242 1280,Experimenta el lujo y la comodidad en este alojamiento,,5,2,,,,{},
62049,Aniversario,142690,,660000,6,No disponible,792,,,,,,,,,,,"{Chimenea,Gimnasio,""Vista al mar"",""Aire acondicionado"",TV}",{},,{},,,132000,2,2026-11-07,,{},Francisco Delacrúz Abrego,+56 2 2569 5074,Experimenta el lujo y la comodidad en este alojamiento,6,4,4,,,,{},
57836,Aniversario,142696,2026-03-14,368000,7,No disponible,644,,,,,,,,,,,"{TV,Comida,Agua,""Vista al mar"",Wifi}",{},,{},Suite en Málaga,Málaga,92000,32,2026-06-12,2026-06-16,{},Sr. Gilberto Reyes Maestas,+56 9 9515 0106,Experimenta el lujo y la comodidad en este alojamiento,3,,3,,,,{},
56422,Salida con Amigos,142721,2025-04-11,37000,1,No disponible,37,,,,,,,,,,,"{Balcón,""Servicio a la habitación"",Agua,""Aire acondicionado"",""Asientos reclinables""}",{},,{},Casa en Jerez de la Frontera,Jerez de la Frontera,-37000,1,,2025-09-03,{},Patricia Arguello Roque,+56 2 8611 4743,Aventúrate en la naturaleza y descansa en un lugar cómodo,2,2,2,,,,{},
55727,Vacaciones,142733,2025-09-18,,2,No disponible,294,,,,,,,,,,,"{""Vista al mar"",Comida,TV,Baño,Piscina}",{},,{},Cabaña en Valladolid,Valladolid,147000,4,2026-08-09,2026-08-12,{},María Teresa Orta Ávila,+56 9 3786 8832,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,5,3,,,,{},
64548,Salida con Familia,142746,2026-02-15,56000,,No disponible,56,,,,,,,,,,,"{TV,Gimnasio,Balcón,""Aire acondicionado"",Comida}",{},,{},Loft en Molina de Segura,Molina de Segura,56000,2,2026-02-24,2026-02-25,{},Reina Caraballo Gurule,+56 2 9340 6070,Descubre la historia de la ciudad desde tu ventana,3,3,3,,,,{},
64363,Cena de Trabajo,142749,2025-12-01,22000,8,No disponible,176,,,,,,,,,,,"{""Aire acondicionado"",Agua,""Servicio a la habitación"",TV,Jacuzzi}",{},,{},Villa en Santa Lucía de Tirajana,Santa Lucía de Tirajana,-22000,1,2025-12-26,2025-12-27,{},Elena Rincón Serna,+56 9 9355 9829,Ideal para una escapada romántica,5,6,3,,,,{},
64247,Cena de Trabajo,142790,2025-02-08,330000,1,No disponible,,,,,,,,,,,,"{Agua,Wifi,Jacuzzi,Spa,TV}",{},,{},Villa en Marbella,Marbella,55000,3,2025-03-04,2025-03-10,{},Elisa Palomo Longoria,+56 2 3046 8555,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,3,,,,{},
59342,Cena de Trabajo,142843,2026-10-27,615000,,No disponible,,,,,,,,,,,,"{Baño,Piscina,Jacuzzi,Chimenea,Comida}",{},,{},,Santander,-123000,4,2026-11-28,2026-12-03,{},Sra. Carla Orozco Lomeli,,,6,4,3,,,,{},
57759,Aniversario,142883,2025-04-21,350000,2,No disponible,,,,,,,,,,,,"{Comida,Calefacción,Gimnasio,TV,Baño}",{},,{},Hostal en Granada,Granada,50000,1,2025-08-17,2025-08-24,{},Sta. Verónica Magaña Burgos,,Descubre la historia de la ciudad desde tu ventana,2,2,2,,,,{},
61667,Aniversario,142909,2025-01-08,254000,5,No disponible,635,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",TV,""Aire acondicionado"",Chimenea}",,,{},Casa en Lérida,Lérida,127000,4,2025-11-27,2025-11-29,{},Sta. Sergio Quiroz Zaragoza,,Descubre la historia de la ciudad desde tu ventana,,5,3,,,,{},
62375,Salida con Familia,142929,2025-02-14,264000,9,No disponible,,,,,,,,,,,,,{},,{},,Lérida,132000,1,2025-05-21,2025-05-23,{},Rubén Araña Villa,+56 9 0357 3488,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,5,4,,,,{},
62375,Salida con Familia,142932,2025-02-16,100000,9,No disponible,900,,,,,,,,,,,"{Chimenea,Comida,Gimnasio,""Asientos reclinables"",TV}",{},,{},Casa en León,León,,2,,,{},Isabela Canales Arellano,+56 2 0461 9106,Descubre la historia de la ciudad desde tu ventana,5,4,,,,,{},
61719,Vacaciones,142936,2026-03-13,76000,3,No disponible,114,,,,,,,,,,,"{""Vista al mar"",Piscina,Calefacción,""Aire acondicionado"",Baño}",{},,{},Residencia en Inca,Inca,38000,,2026-08-07,2026-08-09,{},Fernando Perales Armas,+56 9 3053 5211,Descubre la historia de la ciudad desde tu ventana,2,2,1,,,,{},
,Salida con Amigos,142939,2025-12-01,425000,8,No disponible,680,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Baño,Calefacción,Wifi}",{},,{},Suite en Valdemoro,Valdemoro,85000,3,,2026-03-29,,David Zambrano Barela,+56 2 8719 9110,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,3,,,,{},
59198,,142973,2025-09-13,-7000,6,No disponible,42,,,,,,,,,,,"{Calefacción,Wifi,Agua,Piscina,Gimnasio}",{},,{},Cabaña en Alcalá de Guadaira,Alcalá de Guadaira,7000,2,2025-10-28,2025-10-29,{},Catalina Arteaga Malave,,,4,2,1,,,,,
61332,Cena de Trabajo,142998,2026-05-12,440000,9,No disponible,792,,,,,,,,,,,"{Piscina,Baño,Gimnasio,Chimenea,""Servicio a la habitación""}",{},,{},Casa en Sanlúcar de Barrameda,Sanlúcar de Barrameda,88000,1,2026-07-04,,{},Lorena Ledesma Acosta,+56 9 1608 2815,Experimenta el lujo y la comodidad en este alojamiento,4,4,3,,,,{},
61332,Cena de Trabajo,143004,2026-01-08,250000,9,No disponible,1125,,,,,,,,,,,"{Gimnasio,Calefacción,Jacuzzi,Comida,""Asientos reclinables""}",{},,{},Villa en Cuenta,Cuenta,125000,3,2026-07-09,2026-07-11,{},Rosario Quintero Coronado,+56 9 3644 8780,Ubicación céntrica con fácil acceso a atracciones turísticas,4,,4,,,,{},
62634,Aniversario,143026,2025-03-12,896000,2,No disponible,256,,,,,,,,,,,"{Wifi,""Vista al mar"",Calefacción,Gimnasio,Agua}",{},,{},Hostal en Tarrasa,Tarrasa,128000,2,2025-08-29,,{},Andrea Perales Henríquez,+56 9 3756 8099,Experimenta el lujo y la comodidad en este alojamiento,6,,4,,,,,
57876,Vacaciones,143046,2025-03-01,,2,No disponible,204,,,,,,,,,,,"{TV,Gimnasio,""Asientos reclinables"",Chimenea,Balcón}",{},,{},Departamento en Inca,Inca,102000,5,2025-05-25,2025-06-01,{},Irene Olivárez Espinosa,+56 9 0774 1320,Descubre la historia de la ciudad desde tu ventana,4,6,3,,,,{},
66617,Cena de Trabajo,143060,2025-03-13,,10,No disponible,950,,,,,,,,,,,"{TV,""Servicio a la habitación"",Piscina,Spa,Chimenea}",{},,{},Villa en Palma de Mallorca,Palma de Mallorca,95000,4,2025-10-05,2025-10-09,{},Sra. Josefina Villegas Quiroz,+56 9 2072 9945,Descubre la historia de la ciudad desde tu ventana,3,3,2,,,,{},
60745,Vacaciones,143068,2025-10-05,278000,4,No disponible,-556,,,,,,,,,,,"{Baño,Gimnasio,""Asientos reclinables"",""Aire acondicionado"",Jacuzzi}",{},,{},Estudio en Rubí,Rubí,139000,,2026-09-16,2026-09-18,{},Conchita Guillen Barela,+56 2 4358 5474,Experimenta el lujo y la comodidad en este alojamiento,5,4,3,,,,{},
65702,Salida con Familia,143078,2025-02-15,,7,No disponible,959,,,,,,,,,,,,{},,{},Casa en Valdemoro,Valdemoro,137000,3,2026-08-07,2026-08-13,{},Sta. Beatriz Ocampo Lemus,+56 2 4507 1128,Disfruta de una estadía en el corazón de la ciudad,4,4,3,,,,{},
65702,Salida con Familia,143086,2025-01-11,60000,7,No disponible,84,,,,,,,,,,,"{Comida,""Asientos reclinables"",Baño,Piscina,TV}",{},,,Departamento en Majadahonda,,12000,44,2026-08-15,2026-08-20,{},Beatriz Villalobos Lerma,+56 9 4829 2748,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,2,,,,{},
60700,Salida con Familia,143131,2025-01-01,34000,5,No disponible,-85,,,,,,,,,,,"{Agua,Jacuzzi,""Vista al mar"",""Aire acondicionado"",Balcón}",{},,{},Suite en Badajoz,Badajoz,17000,,2025-09-17,2025-09-19,,Sta. Elena Armas Covarrubias,+56 9 3493 4635,Experimenta el lujo y la comodidad en este alojamiento,6,3,3,,,,{},
60700,Salida con Familia,143134,2025-04-07,194000,5,No disponible,485,,,,,,,,,,,"{TV,Gimnasio,Balcón,Piscina,Spa}",{},,{},Departamento en Guadalajara,Guadalajara,97000,4,2025-09-21,2025-09-23,{},Raúl Sotelo Alicea,+56 9 4427 9783,,3,5,3,,,,{},
56225,Cena de Trabajo,143137,2025-01-26,,10,No disponible,1110,,,,,,,,,,,"{Gimnasio,Spa,Calefacción,Piscina,Chimenea}",{},,{},Residencia en Granollers,Granollers,111000,1,2025-03-12,2025-03-16,{},Mayte Castellanos Arteaga,+56 2 2310 5626,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,5,3,,,,{},
56507,Salida con Familia,143175,2025-09-18,180000,2,No disponible,180,,,,,,,,,,,,{},,,Cabaña en El Ejido,El Ejido,,4,2026-01-23,2026-01-25,{},Miguel Ángel Borrego Delatorre,+56 2 8216 3791,Descubre la historia de la ciudad desde tu ventana,4,3,3,,,,{},
62802,,143178,2025-01-19,756000,9,No disponible,972,,,,,,,,,,,"{Gimnasio,Spa,Balcón,Comida,Chimenea}",{},,{},Loft en Vitoria,Vitoria,108000,4,2026-03-20,2026-03-27,{},Sr. María Luisa Mondragón Galván,+56 2 6948 0678,Experimenta el lujo y la comodidad en este alojamiento,5,6,,,,,{},
62802,Salida con Amigos,143186,2025-08-27,184000,9,No disponible,828,,,,,,,,,,,"{""Asientos reclinables"",Piscina,Gimnasio,Jacuzzi,Balcón}",{},,{},Habitación en Pontevedra,Pontevedra,92000,,2026-03-29,2026-03-31,{},Adela Yáñez Carreón,+56 9 1403 1111,Relájate en un lugar tranquilo y acogedor,3,4,,,,,{},
60937,Vacaciones,143203,2025-02-21,75000,10,No disponible,750,,,,,,,,,,,"{Comida,TV,Calefacción,""Asientos reclinables"",Baño}",{},,{},,Irún,75000,2,2025-03-09,2025-03-10,{},Mariano Gaytán Mares,+56 9 5040 4177,Perfecto para familias y grupos grandes,4,2,2,,,,{},
60674,Salida con Familia,143212,2025-01-03,,5,No disponible,515,,,,,,,,,,,,{},,{},Departamento en Las Palmas de Gran Canaria,Las Palmas de Gran Canaria,103000,2,2025-03-06,2025-03-08,{},Laura Echevarría Toro,+56 9 0641 1868,Ideal para una escapada romántica,6,4,3,,,,{},
62937,Aniversario,143255,2026-07-27,618000,1,No disponible,103,,,,,,,,,,,"{Baño,Jacuzzi,TV,Agua,""Vista al mar""}",{},,{},Loft en Alcorcón,Alcorcón,103000,5,2026-10-02,2026-10-08,{},Sr. Hernán Oquendo Tapia,+56 2 3189 4068,Relájate en un lugar tranquilo y acogedor,,6,,,,,{},
64098,Aniversario,143269,,,3,No disponible,198,,,,,,,,,,,"{Piscina,Jacuzzi,""Vista al mar"",Spa,Agua}",{},,,Hostal en Albacete,Albacete,66000,46,2025-03-19,2025-03-23,{},Felipe Nieto Becerra,+56 2 8604 6250,,3,4,2,,,,{},
66388,Vacaciones,143291,2026-01-31,96000,6,No disponible,192,,,,,,,,,,,"{Comida,Chimenea,Spa,""Servicio a la habitación"",Piscina}",{},,{},Hostal en Sevilla,Sevilla,32000,1,,2026-10-08,{},Sra. Mariana Merino Pagan,+56 2 2206 7336,Ideal para una escapada romántica,3,3,2,,,,{},
59246,Cena de Trabajo,143340,2025-03-23,70000,4,No disponible,140,,,,,,,,,,,"{TV,""Aire acondicionado"",Piscina,Spa,Chimenea}",{},,{},Estudio en San Fernando,San Fernando,35000,4,2025-09-23,2025-09-25,{},Arturo Aguilera Gonzales,+56 9 9631 3922,Ubicación céntrica con fácil acceso a atracciones turísticas,2,3,,,,,{},
63217,Salida con Amigos,143346,2025-01-12,249000,,No disponible,830,,,,,,,,,,,"{Piscina,Agua,Calefacción,Chimenea,Spa}",{},,{},Loft en Inca,Inca,,3,,2025-01-18,{},Federico Salas Portillo,+56 9 8127 9322,Descubre la historia de la ciudad desde tu ventana,4,4,3,,,,{},
61880,Salida con Amigos,143365,2025-01-19,168000,7,No disponible,168,,,,,,,,,,,"{Calefacción,""Asientos reclinables"",TV,Comida,""Aire acondicionado""}",{},,{},Casa en Gijón,Gijón,24000,2,2025-07-23,,{},Sta. Rubén Quintana Carrero,+56 2 9487 1129,Descubre la historia de la ciudad desde tu ventana,1,5,2,,,,{},
63492,,143402,,-121000,4,No disponible,484,,,,,,,,,,,"{Comida,Spa,Balcón,Baño,Jacuzzi}",,,{},Residencia en Santa Cruz de Tenerife,Santa Cruz de Tenerife,121000,5,2025-05-07,2025-05-08,{},Rodrigo Sanches Pelayo,+56 9 8103 2837,Ideal para una escapada romántica,6,6,4,,,,{},
56715,Vacaciones,143444,2025-01-02,44000,5,No disponible,,,,,,,,,,,,"{Baño,Spa,TV,""Asientos reclinables"",Wifi}",{},,{},Habitación en El Prat de LLobregat,El Prat de LLobregat,44000,3,2025-01-03,2025-01-04,{},Benito Amador Alicea,+56 9 9060 9019,Relájate en un lugar tranquilo y acogedor,2,2,1,,,,{},
