agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
61169,Salida con Familia,136096,2025-01-27,784000,8,No disponible,112,,,,,,,,,,,"{Baño,Calefacción,""Aire acondicionado"",Spa,Wifi}",{},,{},Four Seasons Hotels & Resorts,Pontevedra,14000,3,,,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
59569,Aniversario,136114,2025-01-12,1560000,6,No disponible,312,,,,,,,,,,,"{""Asientos reclinables"",Gimnasio,TV,Calefacción,""Servicio a la habitación""}",{},,{},Kimpton Hotels & Restaurants,Orihuela,52000,,2025-05-08,2025-05-13,,,,,,,,,,,{},
63944,Aniversario,136129,,213000,2,No disponible,142,,,,,,,,,,,"{Agua,Spa,""Servicio a la habitación"",Jacuzzi,Wifi}",{},,{},Estudio en Alcalá de Guadaira,Alcalá de Guadaira,71000,2,2025-11-30,2025-12-03,{},Francisca Fuentes Alemán,+56 9 6967 2683,Ideal para una escapada romántica,2,4,2,,,,{},
62822,Aniversario,136150,2025-03-17,153000,2,No disponible,,,,,,,,,,,,"{""Vista al mar"",Calefacción,Wifi,Gimnasio,Spa}",{},,,Cabaña en León,León,51000,5,2025-07-28,2025-07-31,{},Sra. Antonia Urías Valles,+56 2 9371 4895,Relájate en un lugar tranquilo y acogedor,2,4,3,,,,{},
59293,Salida con Amigos,136168,2025-03-10,425000,9,No disponible,765,,,,,,,,,,,"{""Vista al mar"",""Servicio a la habitación"",Gimnasio,Agua,Chimenea}",{},,{},Hostal en Reus,Reus,85000,,,2025-04-17,{},Ignacio Figueroa Malave,+56 9 9193 7698,,4,4,3,,,,{},
57712,,136187,2025-04-20,-5580000,9,No disponible,1116,,,,,,,,,,,"{""Aire acondicionado"",""Servicio a la habitación"",Wifi,""Asientos reclinables"",TV}",{},,{},The Ritz-Carlton,Segovia,-124000,22,2025-11-26,2025-12-01,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
59307,Vacaciones,136197,2025-02-21,508000,3,No disponible,381,,,,,,,,,,,,{},,{},Hostal en Parla,Parla,127000,83,2025-03-23,2025-03-27,{},Estela Maldonado Cardenas,+56 9 3594 1859,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,5,,,,,{},
,Vacaciones,136202,2025-02-02,1284000,3,No disponible,321,,,,,,,,,,,"{Gimnasio,""Asientos reclinables"",Piscina,Baño,Agua}",{},,{},Belmond,,107000,1,2025-03-28,2025-04-01,,,,,,,,,,,{},
61563,Salida con Amigos,136213,2025-11-13,4320000,,No disponible,720,,,,,,,,,,,"{Gimnasio,TV,""Servicio a la habitación"",Agua,Spa}",{},,{},Sonesta International Hotels,Benalmádena,144000,4,2026-01-15,2026-01-21,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
62950,Salida con Familia,136221,2025-03-14,360000,9,No disponible,180,,,,,,,,,,,,{},,{},Four Seasons Hotels & Resorts,,20000,5,2025-04-09,2025-04-11,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},
65620,Aniversario,136238,2025-07-12,6384000,8,No disponible,-912,,,,,,,,,,,"{Comida,Spa,Agua,Wifi,TV}",{},,{},Caesars Entertainment,Alcalá de Henares,114000,1,2025-07-18,2025-07-25,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
61694,Aniversario,136263,2025-03-25,1020000,10,No disponible,510,,,,,,,,,,,"{Spa,""Aire acondicionado"",Comida,""Asientos reclinables"",Agua}",{},,{},Six Senses Hotels Resorts Spas,Jerez de la Frontera,51000,5,,2025-11-03,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},
65775,Cena de Trabajo,136274,,1050000,10,No disponible,350,,,,,,,,,,,"{""Asientos reclinables"",Spa,Piscina,Wifi,Calefacción}",{},,{},Kimpton Hotels & Restaurants,Hospitalet de LLobregat,35000,4,2026-09-06,2026-09-09,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
65775,Cena de Trabajo,136278,,3210000,10,No disponible,,,,,,,,,,,,"{TV,Calefacción,Gimnasio,Agua,""Servicio a la habitación""}",{},,{},Fairmont Hotels & Resorts,Puertollano,-107000,3,2026-09-09,2026-09-12,"{""No se permite fumar"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
59446,,136283,2025-05-19,,5,No disponible,630,,,,,,,,,,,"{Calefacción,Wifi,TV,Comida,""Servicio a la habitación""}",{},,{},Wyndham Hotels & Resorts,Tarragona,126000,3,2025-08-18,2025-08-25,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
66397,Vacaciones,136291,2026-01-12,1350000,3,No disponible,225,,,,,,,,,,,"{TV,Wifi,Spa,""Aire acondicionado"",Gimnasio}",{},,{},Drury Hotels,Valdemoro,75000,4,2026-07-07,,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,{},
60243,,136310,2025-10-31,180000,2,No disponible,72,,,,,,,,,,,"{Baño,Chimenea,Piscina,Jacuzzi,""Servicio a la habitación""}",{},,{},Residencia en Palencia,Palencia,-36000,4,2026-09-23,,{},Antonio Bustos Corral,+56 2 1022 7239,Ubicación céntrica con fácil acceso a atracciones turísticas,3,3,1,,,,{},
62567,Cena de Trabajo,136336,2025-07-18,680000,5,No disponible,-340,,,,,,,,,,,"{Comida,Agua,""Aire acondicionado"",Gimnasio,Calefacción}",{},,{},The Ritz-Carlton,Bilbao,,5,2026-04-22,2026-04-24,"{""No se permite fumar"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},
58287,Vacaciones,136340,2025-01-14,384000,8,No disponible,64,,,,,,,,,,,"{""Servicio a la habitación"",Baño,Calefacción,TV,""Asientos reclinables""}",{},,{},Best Western Hotels & Resorts,,8000,5,2025-05-24,2025-05-30,"{""No se permiten fiestas"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
56498,Cena de Trabajo,136351,2025-10-23,-16000,1,No disponible,8,,,,,,,,,,,"{""Aire acondicionado"",Calefacción,Wifi,""Asientos reclinables"",Piscina}",{},,{},Loft en Segovia,Segovia,8000,3,2026-06-24,2026-06-26,{},Sta. Benjamín Ávila Valladares,+56 2 8951 7917,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,1,,,,{},
64725,Cena de Trabajo,136355,2025-07-03,-53000,8,No disponible,424,,,,,,,,,,,"{""Aire acondicionado"",Jacuzzi,Wifi,Agua,Balcón}",{},,{},Habitación en Segovia,Segovia,53000,,2026-03-04,2026-03-05,{},Sta. Florencia Camacho Acuña,+56 9 9195 6312,Perfecto para familias y grupos grandes,3,2,2,,,,{},
,Vacaciones,136359,2025-03-21,396000,1,No disponible,99,,,,,,,,,,,"{""Vista al mar"",Jacuzzi,Agua,""Servicio a la habitación"",Wifi}",{},,{},Estudio en Ávila,,99000,3,2025-07-08,2025-07-12,{},Jerónimo Ureña Laboy,+56 2 3387 9419,Perfecto para familias y grupos grandes,3,3,3,,,,{},
56666,Vacaciones,136364,,834000,10,No disponible,1390,,,,,,,,,,,"{""Servicio a la habitación"",Gimnasio,Baño,Agua,Chimenea}",{},,{},Habitación en Cáceres,Cáceres,139000,4,2026-09-29,2026-10-05,{},Teodoro Raya Ibarra,+56 9 1752 1023,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,4,3,,,,{},
58322,Salida con Familia,136371,2025-07-26,54000,5,No disponible,90,,,,,,,,,,,"{Chimenea,""Asientos reclinables"",Balcón,Jacuzzi,Baño}",{},,{},Departamento en Valladolid,Valladolid,18000,,2026-08-07,2026-08-10,{},Sra. Jerónimo Rivero Maya,+56 9 7278 6258,Descubre la historia de la ciudad desde tu ventana,2,1,4,,,,{},
55709,,136418,2025-05-29,833000,3,No disponible,-357,,,,,,,,,,,"{Comida,Piscina,Balcón,Calefacción,Baño}",{},,{},Departamento en Salamanca,Salamanca,119000,31,2026-07-29,2026-08-05,{},Alejandra Burgos Alicea,+56 2 6629 7658,Ubicación céntrica con fácil acceso a atracciones turísticas,4,6,4,,,,{},
59832,Aniversario,136441,2026-02-26,84000,3,No disponible,21,,,,,,,,,,,"{Agua,Comida,TV,Spa,""Asientos reclinables""}",{},,{},Hilton Hotels & Resorts,Alicante,7000,26,2026-05-29,2026-06-02,"{""No se permiten mascotas"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
59832,Aniversario,136446,,162000,3,No disponible,54,,,,,,,,,,,"{TV,Spa,Gimnasio,Agua,Wifi}",{},,{},Melia Hotels International,El Puerto de Santa María,18000,3,2026-06-02,2026-06-05,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},
57173,Aniversario,136450,2026-06-14,,6,No disponible,666,,,,,,,,,,,"{""Servicio a la habitación"",""Vista al mar"",TV,Baño,""Aire acondicionado""}",{},,{},Residencia en Palencia,Palencia,111000,2,2026-11-09,2026-11-11,{},Carmen Leyva Paredes,+56 2 0326 4250,Perfecto para familias y grupos grandes,4,5,3,,,,{},
57173,Aniversario,136453,,4788000,,No disponible,684,,,,,,,,,,,"{Gimnasio,Baño,Calefacción,""Servicio a la habitación"",Comida}",{},,{},Drury Hotels,Marbella,114000,4,2026-11-12,2026-11-19,"{""No se permite fumar"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,,
61508,Salida con Amigos,136465,2025-03-01,-372000,8,,744,,,,,,,,,,,"{Wifi,Agua,""Asientos reclinables"",Balcón,Calefacción}",{},,{},Departamento en Sabadell,Sabadell,-93000,2,2025-04-18,2025-04-22,{},María José Dueñas Hernandes,,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,3,2,,,,{},
59846,Aniversario,136482,2025-05-27,536000,4,No disponible,268,,,,,,,,,,,"{TV,Wifi,""Asientos reclinables"",Spa,""Aire acondicionado""}",{},,{},Choice Hotels International,Ceuta,-67000,5,2025-08-23,2025-08-25,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},
59846,Aniversario,136485,2025-03-08,1820000,4,No disponible,260,,,,,,,,,,,"{Agua,""Asientos reclinables"",Spa,Calefacción,Comida}",{},,{},Shangri-La Hotels and Resorts,Alcalá de Guadaira,65000,2,,2025-09-02,"{""No se permiten fiestas"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
56343,Vacaciones,136495,2025-06-25,455000,3,No disponible,273,,,,,,,,,,,"{""Servicio a la habitación"",Calefacción,TV,Spa,Piscina}",{},,{},Loft en San Sebastián,San Sebastián,91000,3,,2026-11-11,{},Sra. Magdalena Bonilla Toro,+56 9 9407 6714,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,5,3,,,,{},
62501,Salida con Amigos,136516,2026-03-16,-560000,10,No disponible,140,,,,,,,,,,,"{Piscina,Calefacción,Gimnasio,Comida,""Aire acondicionado""}",{},,{},Belmond,Leganés,14000,4,2026-05-31,2026-06-04,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
58824,Aniversario,136525,2025-08-26,226000,3,No disponible,339,,,,,,,,,,,"{Agua,""Servicio a la habitación"",""Vista al mar"",Gimnasio,Chimenea}",{},,{},Suite en Pamplona,Pamplona,113000,1,,2026-07-08,,Sonia Ocasio Roybal,+56 9 9034 3092,Ideal para una escapada romántica,5,5,4,,,,{},
62750,Salida con Amigos,136541,2025-04-04,693000,10,No disponible,-990,,,,,,,,,,,"{Balcón,Baño,Gimnasio,Calefacción,Jacuzzi}",{},,{},Departamento en Jaén,Jaén,99000,3,2025-10-05,2025-10-12,{},Mónica Matos Olivo,+56 9 5534 9044,Relájate en un lugar tranquilo y acogedor,3,4,3,,,,{},
58588,Salida con Amigos,136557,2025-02-11,690000,6,No disponible,690,,,,,,,,,,,"{Agua,""Aire acondicionado"",""Vista al mar"",Wifi,Balcón}",{},,{},Villa en Torrelavega,,,1,2026-04-25,2026-05-01,{},Rodrigo Mota Menchaca,+56 9 5983 2863,,6,4,3,,,,{},
63906,Cena de Trabajo,136591,,1232000,4,No disponible,308,,,,,,,,,,,"{Comida,Piscina,Baño,""Asientos reclinables"",Calefacción}",{},,{},Melia Hotels International,Jaén,77000,2,2026-05-14,2026-05-18,"{""No se permiten mascotas"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
60726,Salida con Familia,136603,2025-06-08,5985000,9,No disponible,855,,,,,,,,,,,"{Baño,""Asientos reclinables"",""Servicio a la habitación"",Agua,Comida}",{},,{},Belmond,Palma de Mallorca,95000,1,2025-09-22,,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""No se permite fumar""}",,,,,,,,,,{},
66622,Aniversario,136630,2025-04-02,,1,,56,,,,,,,,,,,"{Calefacción,Agua,""Vista al mar"",Wifi,""Servicio a la habitación""}",,,{},Cabaña en Sanlúcar de Barrameda,Sanlúcar de Barrameda,56000,4,2025-05-03,2025-05-10,{},María Teresa Briseño Segura,+56 2 2191 4599,Perfecto para familias y grupos grandes,4,2,2,,,,{},
55803,Cena de Trabajo,136644,2025-02-24,2950000,5,No disponible,590,,,,,,,,,,,"{""Servicio a la habitación"",Comida,TV,Calefacción,Baño}",,,{},Melia Hotels International,,118000,2,2026-11-01,,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
61698,Aniversario,136653,2025-05-05,200000,7,No disponible,280,,,,,,,,,,,,{},,{},Hostal en Dos Hermanas,Dos Hermanas,,3,2025-06-25,2025-06-30,{},Soledad Alcaraz Pabón,+56 9 1053 2574,Relájate en un lugar tranquilo y acogedor,2,2,1,,,,{},
57561,Cena de Trabajo,136659,2025-06-15,6090000,7,No disponible,1015,,,,,,,,,,,"{Gimnasio,Agua,Comida,Calefacción,TV}",{},,{},Hilton Hotels & Resorts,Tarragona,-145000,1,,2026-11-03,"{""Silencio después de las 10 PM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
64846,Cena de Trabajo,136670,2025-02-27,1704000,6,No disponible,426,,,,,,,,,,,"{Comida,Baño,TV,Wifi,""Asientos reclinables""}",{},,{},Loews Hotels,Talavera de la Reina,71000,19,2025-03-24,2025-03-28,"{""No se permite fumar"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
66268,Aniversario,136676,,444000,8,No disponible,888,,,,,,,,,,,"{Spa,Piscina,Comida,""Vista al mar"",Agua}",{},,{},Loft en Manresa,Manresa,111000,4,2025-03-26,2025-03-30,,Sra. Guadalupe Zapata Ramos,+56 9 3788 2488,Disfruta de una estadía en el corazón de la ciudad,6,6,4,,,,,
61775,Salida con Familia,136711,2025-12-12,2592000,9,No disponible,,,,,,,,,,,,"{Spa,Agua,TV,Wifi,Comida}",{},,{},Loews Hotels,Segovia,96000,2,2026-03-09,2026-03-12,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
63223,Cena de Trabajo,136728,,360000,1,No disponible,72,,,,,,,,,,,"{""Aire acondicionado"",Jacuzzi,""Asientos reclinables"",""Servicio a la habitación"",Spa}",{},,{},Estudio en Jerez de la Frontera,Jerez de la Frontera,72000,4,2026-08-25,2026-08-30,{},Mónica Munguía Cano,+56 2 0489 4029,Perfecto para familias y grupos grandes,3,2,,,,,{},
65604,Cena de Trabajo,136734,,552000,6,No disponible,276,,,,,,,,,,,"{TV,Baño,Wifi,Gimnasio,""Asientos reclinables""}",{},,{},Caesars Entertainment,Palencia,46000,2,2026-04-19,2026-04-21,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
59211,Vacaciones,136763,2025-09-03,1020000,5,No disponible,-340,,,,,,,,,,,"{""Servicio a la habitación"",Wifi,TV,Calefacción,Gimnasio}",{},,{},Four Seasons Hotels & Resorts,Avilés,68000,1,2025-10-18,2025-10-21,,,,,,,,,,,{},
59211,Vacaciones,136768,2025-03-02,410000,5,No disponible,-410,,,,,,,,,,,"{TV,Comida,Balcón,""Servicio a la habitación"",Agua}",{},,{},Residencia en Irún,Irún,82000,82,2025-10-23,2025-10-28,{},Jacobo Peña Solano,+56 2 6990 6483,Descubre la historia de la ciudad desde tu ventana,5,5,3,,,,{},
62287,Vacaciones,136778,2025-01-06,440000,8,No disponible,-880,,,,,,,,,,,"{Comida,Baño,Jacuzzi,Wifi,Spa}",{},,{},Residencia en Cerdañola del Vallés,Cerdañola del Vallés,110000,4,2025-02-16,2025-02-20,{},Rodrigo Ureña Mateo,+56 9 7346 6899,Disfruta de una estadía en el corazón de la ciudad,6,4,4,,,,{},
57747,Salida con Familia,136799,2025-01-15,4416000,8,No disponible,,,,,,,,,,,,"{Calefacción,Agua,TV,Baño,Spa}",{},,,Loews Hotels,Reus,138000,1,2025-02-22,2025-02-26,"{""No se permite fumar"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
65064,Salida con Amigos,136815,2026-03-16,282000,7,No disponible,987,,,,,,,,,,,"{Wifi,""Aire acondicionado"",Jacuzzi,Chimenea,TV}",{},,{},Casa en Rubí,,,1,2026-04-19,2026-04-21,{},Sta. Diego Garrido Guerrero,+56 2 1953 6267,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,4,,,,{},
57905,Salida con Familia,136828,2025-05-15,3420000,9,No disponible,684,,,,,,,,,,,"{Spa,Piscina,Gimnasio,""Aire acondicionado"",TV}",{},,{},Melia Hotels International,Santa Cruz de Tenerife,,4,2025-06-22,2025-06-27,"{""No se permite fumar"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
61628,Cena de Trabajo,136838,2025-06-27,243000,3,No disponible,243,,,,,,,,,,,"{Balcón,Comida,Jacuzzi,Chimenea,Wifi}",{},,{},Estudio en Huelva,Huelva,,5,2026-08-15,2026-08-18,{},Sra. Natalia de Anda Corral,+56 9 1032 1936,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,2,,,,{},
66382,Salida con Familia,136851,2025-03-07,834000,7,No disponible,973,,,,,,,,,,,"{Spa,""Asientos reclinables"",""Servicio a la habitación"",""Aire acondicionado"",Jacuzzi}",{},,{},Residencia en Gecho,Gecho,-139000,5,2025-03-29,2025-04-04,{},Alejandro Saavedra Valladares,+56 9 3897 7751,Ideal para una escapada romántica,4,6,3,,,,{},
55574,Cena de Trabajo,136858,2025-05-07,,9,No disponible,414,,,,,,,,,,,"{Piscina,Gimnasio,""Servicio a la habitación"",Agua,Baño}",{},,{},Loews Hotels,Benidorm,46000,2,,2025-05-28,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
65748,Vacaciones,136868,2025-04-03,357000,7,No disponible,357,,,,,,,,,,,"{""Asientos reclinables"",Wifi,Comida,""Aire acondicionado"",Spa}",{},,{},AccorHotels,Badalona,51000,68,2025-09-03,2025-09-04,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
57215,Aniversario,136878,2025-01-04,890000,10,No disponible,890,,,,,,,,,,,"{Comida,Wifi,Agua,""Servicio a la habitación"",Spa}",{},,{},Hilton Hotels & Resorts,Alcorcón,89000,38,2025-04-16,2025-04-17,"{""No se permiten visitas"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
61098,Vacaciones,136883,2026-06-10,438000,1,,146,,,,,,,,,,,"{Chimenea,Comida,Agua,""Servicio a la habitación"",Spa}",{},,{},Villa en Mollet del Vallés,Mollet del Vallés,-146000,1,2026-08-10,,,José Griego Zamudio,+56 2 2515 6377,Relájate en un lugar tranquilo y acogedor,5,5,4,,,,{},
58223,Cena de Trabajo,136898,2026-05-19,,7,No disponible,707,,,,,,,,,,,"{Piscina,Gimnasio,Comida,""Servicio a la habitación"",Agua}",{},,{},Aman Resorts,Cuenta,,1,2026-11-06,2026-11-10,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,Aniversario,136906,2025-03-07,66000,7,No disponible,77,,,,,,,,,,,"{Agua,TV,Gimnasio,""Vista al mar"",""Servicio a la habitación""}",{},,{},Habitación en Murcia,,11000,5,2025-04-24,2025-04-30,{},Luisa Medrano Borrego,+56 2 7304 4661,Ubicación céntrica con fácil acceso a atracciones turísticas,3,6,4,,,,{},
56536,Salida con Amigos,136913,2026-02-14,284000,2,No disponible,142,,,,,,,,,,,"{Baño,""Vista al mar"",Jacuzzi,Calefacción,""Aire acondicionado""}",{},,{},Suite en Palma de Mallorca,Palma de Mallorca,-71000,4,2026-09-28,2026-10-02,,Jerónimo Curiel Valadez,+56 9 7079 5774,Perfecto para familias y grupos grandes,4,3,3,,,,{},
55662,Aniversario,136938,,-12000,3,No disponible,36,,,,,,,,,,,"{""Vista al mar"",Agua,""Aire acondicionado"",TV,Baño}",{},,{},Cabaña en Gandía,Gandía,12000,19,2026-10-31,2026-11-01,{},Mercedes Medrano Muñoz,+56 9 2301 2395,Ideal para una escapada romántica,1,6,4,,,,{},
64254,Cena de Trabajo,136969,2025-12-07,460000,1,No disponible,115,,,,,,,,,,,"{""Asientos reclinables"",Baño,Spa,""Aire acondicionado"",Piscina}",{},,{},Loews Hotels,Burgos,-115000,4,2026-07-21,2026-07-25,"{""No se permite fumar"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},
56259,Salida con Amigos,136983,2025-02-01,575000,,No disponible,1035,,,,,,,,,,,"{Calefacción,Chimenea,Piscina,Wifi,""Aire acondicionado""}",{},,{},Habitación en Huelva,Huelva,115000,1,2025-03-10,2025-03-15,{},Cristina Mercado Preciado,+56 2 3799 1444,Ideal para una escapada romántica,4,6,4,,,,,
64167,Vacaciones,136995,2025-01-11,732000,,No disponible,366,,,,,,,,,,,"{Agua,TV,Calefacción,Comida,Piscina}",{},,{},Caesars Entertainment,Gandía,122000,5,2025-02-03,2025-02-05,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
64167,Vacaciones,136998,2025-01-15,735000,3,No disponible,441,,,,,,,,,,,"{Chimenea,""Aire acondicionado"",Jacuzzi,Piscina,Comida}",{},,{},Estudio en Móstoles,Móstoles,147000,,2025-02-05,2025-02-10,{},Alejandro Pacheco Roque,+56 2 7874 6148,Ubicación céntrica con fácil acceso a atracciones turísticas,6,5,4,,,,{},
63477,Vacaciones,137008,2025-01-28,,4,No disponible,448,,,,,,,,,,,"{Piscina,""Asientos reclinables"",Agua,Calefacción,""Aire acondicionado""}",{},,{},Hilton Hotels & Resorts,Gijón,,5,2025-02-25,2025-02-28,"{""No se permiten visitas"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
65362,Salida con Familia,137021,2025-04-30,700000,2,No disponible,280,,,,,,,,,,,"{Chimenea,Comida,""Asientos reclinables"",Balcón,Wifi}",{},,{},Departamento en Gerona,Gerona,140000,5,2025-05-25,,{},,+56 9 9034 7395,Relájate en un lugar tranquilo y acogedor,5,4,3,,,,{},
64071,Salida con Familia,137060,2025-06-06,356000,9,No disponible,,,,,,,,,,,,"{Wifi,""Asientos reclinables"",Calefacción,Comida,Baño}",{},,{},Residencia en Mérida,Mérida,89000,1,2026-04-30,2026-05-04,{},Elena Arredondo Ureña,+56 9 9393 8466,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,3,3,,,,{},
63400,Salida con Amigos,137065,2025-04-12,-3776000,8,No disponible,944,,,,,,,,,,,"{Comida,""Servicio a la habitación"",""Aire acondicionado"",Wifi,Calefacción}",{},,{},Melia Hotels International,El Prat de LLobregat,-118000,2,,2026-05-14,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,,
59261,Aniversario,137085,2026-07-06,86000,7,No disponible,,,,,,,,,,,,"{""Vista al mar"",Jacuzzi,Chimenea,Spa,Comida}",{},,{},Suite en Cornellá de Llobregat,Cornellá de Llobregat,43000,5,2026-09-18,2026-09-20,{},Luis Miguel Valles Cerda,+56 9 5147 2297,Descubre la historia de la ciudad desde tu ventana,3,2,2,,,,{},
59261,Aniversario,137088,2025-07-29,154000,7,No disponible,154,,,,,,,,,,,"{Comida,Piscina,Wifi,Baño,TV}",{},,{},Radisson Hotel Group,Ávila,22000,12,2026-09-22,2026-09-23,"{""No se permiten mascotas"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
58297,Cena de Trabajo,137091,2025-01-18,2340000,,No disponible,780,,,,,,,,,,,"{""Servicio a la habitación"",Calefacción,Agua,Piscina,Gimnasio}",{},,{},AccorHotels,Algeciras,78000,1,,2025-01-24,"{""No se permite fumar"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
57160,Aniversario,137095,,88000,7,No disponible,308,,,,,,,,,,,,{},,{},Cabaña en Cádiz,Cádiz,44000,3,2025-07-07,2025-07-09,{},Ernesto Cabán Orosco,+56 9 0889 9388,Experimenta el lujo y la comodidad en este alojamiento,2,3,,,,,{},
59577,Salida con Amigos,137098,2025-01-14,122000,9,No disponible,,,,,,,,,,,,"{Piscina,""Vista al mar"",""Asientos reclinables"",TV,Agua}",{},,{},Departamento en Santa Lucía de Tirajana,Santa Lucía de Tirajana,122000,1,2025-06-04,,{},Ariadna Armijo Rivera,+56 2 3924 2901,Disfruta de una estadía en el corazón de la ciudad,5,6,4,,,,{},
,Salida con Amigos,137100,2025-06-03,6642000,9,No disponible,,,,,,,,,,,,"{TV,Piscina,""Servicio a la habitación"",""Asientos reclinables"",Wifi}",{},,{},Radisson Hotel Group,Cornellá de Llobregat,123000,4,2025-06-07,2025-06-13,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},
56523,Aniversario,137114,2026-04-21,690000,10,No disponible,1380,,,,,,,,,,,"{""Asientos reclinables"",""Aire acondicionado"",Jacuzzi,Gimnasio,""Servicio a la habitación""}",{},,{},Suite en Zaragoza,Zaragoza,138000,49,2026-06-14,2026-06-19,{},Clara Dueñas Malave,+56 9 1452 3673,Experimenta el lujo y la comodidad en este alojamiento,6,5,,,,,{},
63977,Salida con Familia,137138,2025-07-05,434000,5,No disponible,310,,,,,,,,,,,"{Wifi,TV,Chimenea,Piscina,Comida}",{},,{},Suite en Leganés,Leganés,62000,2,,2026-07-22,{},Ester Vargas Archuleta,+56 2 9273 4752,,3,4,3,,,,{},
63159,Salida con Familia,137146,2025-02-03,480000,1,No disponible,80,,,,,,,,,,,"{Calefacción,Balcón,Jacuzzi,Agua,TV}",{},,{},Habitación en Torremolinos,,80000,3,2025-05-16,2025-05-22,{},,+56 9 0027 9417,Perfecto para familias y grupos grandes,5,5,3,,,,{},
