agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
66517,Aniversario,138598,2026-03-01,1036000,7,No disponible,1036,Benjamínjiménez670@viajes.cl,Torrevieja,Granada,17,1379,148000,WestJet,2026-04-09,2026-04-09,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
66517,Aniversario,138601,2026-02-28,,7,,,carolina2797923@viajes.cl,Granada,Alcobendas,,1605,109000,Copa Airlines,2026-04-11,2026-04-12,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
61324,Vacaciones,138602,2025-11-23,,6,,570,mabepa708@viajes.cl,Pamplona,,84,1653,95000,Qatar Airways,2026-08-28,2026-08-29,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,,
59431,Cena de Trabajo,138645,2026-03-26,432000,6,No disponible,432,joemvebu986@viajes.cl,Pozuelo de Alarcón,,,1910,72000,,2026-07-31,2026-08-01,,,{Badajoz},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59431,,138646,2025-06-23,600000,6,No disponible,600,jogoma467@viajes.cl,El Prat de LLobregat,Alcobendas,52,1179,100000,Japan Airlines,2026-08-01,2026-08-01,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59431,Cena de Trabajo,138649,2025-04-28,,6,No disponible,420,patricia8210365@viajes.cl,Alcobendas,Córdoba,34,1631,70000,Singapore Airlines,2026-08-03,2026-08-04,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
65593,Cena de Trabajo,138651,2025-10-01,2800000,10,No disponible,2800,Óscarreséndez914@viajes.cl,Getafe,Cádiz,32,2187,280000,LATAM Airlines,,2026-11-02,,{},{},Primera clase,{},,,,,,,{},,,,,,,,,,{},
65593,Cena de Trabajo,138655,2025-10-18,2490000,10,No disponible,-2490,,Cádiz,Palencia,74,2677,249000,Emirates,2026-11-05,2026-11-06,,,{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
60926,Salida con Familia,138663,2026-02-15,451000,1,No disponible,,bebofa924@viajes.cl,Getafe,Vitoria,44,4092,451000,,2026-07-07,2026-07-09,,{},"{Vigo,Sagunto}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
59341,Vacaciones,138698,2025-12-13,1020000,6,No disponible,1020,alveca156@viajes.cl,Mataró,Zaragoza,86,533,170000,Copa Airlines,,2026-02-05,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
,Vacaciones,138700,2025-01-29,360000,6,No disponible,360,Rocioosorio807@viajes.cl,Zaragoza,San Cristróbal de la Laguna,98,1763,60000,Emirates,2026-02-06,2026-02-07,,{},"{Barcelona,Sagunto}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
55786,Cena de Trabajo,138731,2025-04-28,3040000,10,No disponible,3040,beatriz1717380@viajes.cl,Cuenta,Paterna,90,3573,304000,,2026-01-10,2026-01-12,,{},"{Pontevedra,Benalmádena,Lugo}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
55786,Cena de Trabajo,138732,2025-07-26,1940000,10,,1940,Juliomontenegro577@viajes.cl,Paterna,Majadahonda,65,250,194000,,2026-01-12,,,,,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
55786,Cena de Trabajo,138733,2025-08-31,1300000,10,No disponible,1300,jorge3732696@viajes.cl,Majadahonda,Santa Cruz de Tenerife,69,865,130000,EasyJet,2026-01-12,2026-01-12,,{},{Benidorm},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59990,Salida con Amigos,138756,2025-03-17,1544000,8,No disponible,1544,Sra.ruelas269@viajes.cl,Ávila,Mijas,97,2326,193000,Southwest Airlines,2025-04-03,2025-04-04,,{},{},Primera clase,{},,,,,,,{},,,,,,,,,,{},
59990,Salida con Amigos,138760,2025-01-30,1008000,8,No disponible,1008,paaral909@viajes.cl,Mijas,,33,1700,126000,Wizz Air,,2025-04-08,,{},"{""Palma de Mallorca"",Valdemoro}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
60466,Aniversario,138767,2026-02-06,582000,6,No disponible,582,nocoza609@viajes.cl,Marbella,Córdoba,11,267,97000,American Airlines,2026-05-09,2026-05-09,,{},{},Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},
60466,Aniversario,138771,2025-07-17,882000,6,No disponible,882,sta.4185906@viajes.cl,Córdoba,Fuengirola,3,3447,,Ryanair,2026-05-12,2026-05-14,,{},"{""Mollet del Vallés""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
,,138844,2026-02-15,264000,,No disponible,264,Leticiagarcía122@viajes.cl,Motril,Santander,48,4128,264000,Air Canada,2026-03-13,2026-03-15,,{},"{Estepona,Logroño,Cartagena,""Alcalá de Henares"",Estepona}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
62095,Salida con Familia,138854,2025-03-28,720000,10,No disponible,720,Sta.gaona818@viajes.cl,Lorca,Jerez de la Frontera,4,1043,72000,Wizz Air,2025-04-11,2025-04-11,,{},"{""Molina de Segura""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
62095,Salida con Familia,138856,2025-01-31,530000,10,No disponible,530,,Tarragona,Granollers,9,1092,53000,All Nippon Airways (ANA),2025-04-13,2025-04-13,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
56546,Cena de Trabajo,138886,2026-09-07,,,No disponible,328,sradcatr480@viajes.cl,Tarrasa,Arrecife,43,3795,328000,Copa Airlines,2026-10-13,2026-10-15,,{},"{Gerona,""El Puerto de Santa María"",Getafe,Segovia}",Primera clase,{},,,,,,,,,,,,,,,,,{},
59348,,138896,2025-06-10,1200000,8,No disponible,1200,Maríavergara975@viajes.cl,Murcia,Fuenlabrada,50,3138,150000,Ryanair,2026-05-09,2026-05-11,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},
59348,Cena de Trabajo,138903,2026-04-22,1936000,8,,1936,Gustavoherrera954@viajes.cl,Fuenlabrada,Ferrol,95,2181,242000,Etihad Airways,,2026-05-18,,{},"{""Las Palmas de Gran Canaria"",""San Cristróbal de la Laguna"",Manresa}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
65619,Cena de Trabajo,138915,2025-03-27,122000,2,No disponible,122,adbebé714@viajes.cl,Gerona,Telde,62,1689,61000,Delta Air Lines,2026-11-05,,,{},{Móstoles},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59942,Cena de Trabajo,138971,2025-01-23,1320000,5,No disponible,1320,Sr.armijo432@viajes.cl,Torrevieja,Reus,27,4082,264000,Singapore Airlines,2025-04-23,2025-04-25,,{},"{Viladecans,""San Fernando"",Guadalajara,""San Cristróbal de la Laguna"",Gandía}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
59942,Cena de Trabajo,138976,2025-01-11,1575000,5,No disponible,1575,claudio8130894@viajes.cl,Reus,,23,3031,315000,WestJet,2025-04-29,2025-05-01,,{},"{Fuengirola,""La Coruña""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,139044,2026-03-19,840000,10,No disponible,840,jerónimo2841319@viajes.cl,Benalmádena,Alcalá de Henares,99,1329,84000,American Airlines,2026-05-29,2026-05-29,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
55637,Salida con Amigos,139050,2025-05-04,1690000,10,No disponible,1690,sr.3134211@viajes.cl,Alcalá de Henares,Telde,73,381,169000,Qantas,2026-06-03,2026-06-03,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
55637,Salida con Amigos,139054,2025-06-10,1410000,10,No disponible,1410,leticia4877418@viajes.cl,Telde,Molina de Segura,15,3065,141000,Southwest Airlines,2026-06-06,2026-06-08,,{},"{León,Alcorcón}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
66248,Salida con Amigos,139060,2025-09-06,915000,,,915,Pabloleal393@viajes.cl,Rivas-Vaciamadrid,Mérida,38,4198,183000,Southwest Airlines,2026-03-29,2026-03-31,,{},"{Inca,Calahorra}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
57158,Aniversario,139129,2025-11-03,620000,10,,620,micaela3633872@viajes.cl,Valladolid,Santa Lucía de Tirajana,89,604,62000,British Airways,,2026-08-07,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
57158,Aniversario,139139,,1520000,10,No disponible,1520,igdedí215@viajes.cl,Avilés,Orense,15,428,152000,All Nippon Airways (ANA),2026-08-15,,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
58739,Vacaciones,139141,2025-03-31,2076000,6,No disponible,2076,ramiro9519272@viajes.cl,Gandía,Alcoy,56,4228,346000,Aeroméxico,,2026-11-09,,{},"{""Cornellá de Llobregat"",Benidorm,Coslada,Ceuta,Lugo}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
62675,Aniversario,139178,2025-01-09,585000,9,No disponible,585,,Rivas-Vaciamadrid,Paterna,99,1674,65000,Frontier Airlines,2025-01-16,2025-01-17,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
62675,Aniversario,139179,2025-01-01,2466000,9,No disponible,2466,conchita7607839@viajes.cl,Paterna,Orense,13,2242,274000,British Airways,2025-01-17,2025-01-18,,{},"{Zaragoza,Segovia}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
62675,Aniversario,139183,2025-01-20,,9,No disponible,1350,Nicolásporras697@viajes.cl,Orense,Palencia,7,1281,150000,Air France,2025-01-21,2025-01-21,,{},{Vitoria},Clase económica,{},,,,,,,{},,,,,,,,,,{},
58073,Vacaciones,139190,2025-03-23,1912000,,No disponible,1912,Sra.jaime757@viajes.cl,San Sebastían de los Reyes,Guadalajara,20,4078,478000,LATAM Airlines,2025-11-12,2025-11-14,,{},"{Córdoba,""Cornellá de Llobregat""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
58073,Vacaciones,139193,2025-04-11,560000,4,No disponible,560,,Guadalajara,Santa Lucía de Tirajana,89,2716,140000,JetBlue,2025-11-16,2025-11-17,,{},{Huelva},Primera clase,{},,,,,,,{},,,,,,,,,,{},
58118,Salida con Familia,139217,2025-10-11,399000,7,No disponible,399,Fernandosantiago719@viajes.cl,Elche,Gijón,39,1292,57000,Japan Airlines,2026-05-18,2026-05-18,,{},{Segovia},Clase económica,{},,,,,,,{},,,,,,,,,,{},
58118,Salida con Familia,139218,2025-09-21,,7,No disponible,2919,raúl2235183@viajes.cl,Gijón,Reus,77,3748,417000,Alaska Airlines,2026-05-18,2026-05-20,,{},"{Granada,Orihuela,Paterna,Guadalajara,""Dos Hermanas""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Aniversario,139226,2025-05-31,1449000,,,1449,Sr.barreto199@viajes.cl,Puertollano,Cáceres,7,4058,161000,Aeroméxico,2025-09-26,2025-09-28,,{},"{Ponferrada,Algeciras,Jaén}",Primera clase,,,,,,,,{},,,,,,,,,,{},
58024,,139233,2025-02-07,1710000,9,No disponible,1710,Sr.guerra570@viajes.cl,Cáceres,Elda,35,1925,190000,Etihad Airways,2025-10-04,2025-10-05,,{},"{Palencia,Jaén}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
64596,Cena de Trabajo,139247,2025-03-04,320000,5,No disponible,320,emilio7555854@viajes.cl,Cerdañola del Vallés,Murcia,81,183,64000,Wizz Air,2026-11-03,2026-11-03,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
57611,Aniversario,139252,2025-01-01,1659000,7,No disponible,-1659,macrpaec684@viajes.cl,Dos Hermanas,Bilbao,2,2569,237000,Vueling,2025-01-17,2025-01-18,,{},"{Valladolid,Alcorcón,Lérida}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,139295,2025-12-09,627000,3,No disponible,627,alicia8165477@viajes.cl,Calahorra,Madrid,49,3442,209000,KLM,2025-12-24,2025-12-26,,{},{Burgos},Primera clase,,,,,,,,{},,,,,,,,,,{},
61426,Salida con Familia,139302,2025-10-12,1299000,3,No disponible,1299,Ramirobotello942@viajes.cl,Madrid,,,3682,433000,Qantas,2026-01-01,2026-01-03,,,"{Alicante,Granada}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,139324,2025-01-05,656000,8,,656,amapgu909@viajes.cl,Santander,Telde,71,478,82000,Avianca,2025-09-23,2025-09-23,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
63221,Salida con Familia,139372,2025-11-01,820000,10,,820,Sr.batista377@viajes.cl,Linares,,64,509,82000,Avianca,2026-02-11,2026-02-11,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
57936,,139340,2025-03-05,668000,4,No disponible,668,,Las Palmas de Gran Canaria,Palma de Mallorca,64,2311,167000,EasyJet,2025-03-24,2025-03-25,,{},"{Toledo,Murcia,""Dos Hermanas""}",Clase ejecutiva,{},,,,,,,,,,,,,,,,,,
63221,Salida con Familia,139373,2025-08-21,1860000,10,No disponible,1860,maolce304@viajes.cl,Castellón de la Plana,Majadahonda,,4161,186000,Ryanair,2026-02-11,2026-02-13,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},
65357,Aniversario,139387,,618000,3,No disponible,618,Lolacervántez866@viajes.cl,Gandía,,82,,206000,Iberia,2026-10-13,2026-10-14,,{},"{Gerona,""San Sebastían de los Reyes"",Zamora}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
59915,Salida con Amigos,139388,2025-09-12,1728000,8,,1728,Anaadorno127@viajes.cl,Inca,Orihuela,56,3474,-216000,Lufthansa,2025-10-15,2025-10-17,,{},"{""La Coruña"",Granollers}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
59915,Salida con Amigos,139389,2025-03-15,448000,8,No disponible,448,Maricarmenrosado518@viajes.cl,Orihuela,Cerdañola del Vallés,40,1827,56000,Etihad Airways,2025-10-17,2025-10-18,,{},"{""Santa Coloma de Gramanet""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
57254,Salida con Familia,139406,2025-01-22,-186000,1,No disponible,186,Lauraguillen164@viajes.cl,Jerez de la Frontera,Manresa,58,1503,-186000,Qantas,2026-04-28,2026-04-29,,{},"{Paterna,Fuenlabrada}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
61400,,139448,2025-06-26,540000,5,No disponible,540,cérade760@viajes.cl,Ávila,Alcalá de Henares,2,1545,108000,Qantas,2026-06-19,2026-06-20,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
61400,Vacaciones,139449,2025-02-17,510000,5,No disponible,510,marcos890811@viajes.cl,Alcalá de Henares,Viladecans,27,3069,102000,Ethiopian Airlines,2026-06-20,,,{},"{Cádiz,Calahorra,Torremolinos}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,139458,2025-06-16,,7,No disponible,833,srvefrap151@viajes.cl,Toledo,La Línea de la Concepción,14,797,119000,,2026-04-29,2026-04-29,,,,Clase económica,{},,,,,,,,,,,,,,,,,{},
60374,Cena de Trabajo,139459,2025-05-06,553000,7,No disponible,553,geluga160@viajes.cl,La Línea de la Concepción,Rubí,51,2143,79000,Air Canada,2026-04-29,2026-04-30,,{},{Alcorcón},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
63656,Salida con Amigos,139474,2025-05-08,2682000,9,No disponible,2682,siecbe470@viajes.cl,Inca,Zamora,16,4112,298000,Aeroméxico,2025-06-07,2025-06-09,,{},"{Vitoria,Linares}",Primera clase,,,,,,,,{},,,,,,,,,,{},
63656,Salida con Amigos,139480,2025-03-23,-2412000,9,No disponible,2412,leonor9451196@viajes.cl,Zamora,Mollet del Vallés,3,4063,,British Airways,2025-06-14,2025-06-16,,{},"{Tarragona,Baracaldo,Tarragona,Ferrol,""Mollet del Vallés""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
63656,Salida con Amigos,139481,2025-02-12,2286000,9,No disponible,2286,,Mollet del Vallés,Tarragona,60,3558,254000,,2025-06-16,2025-06-18,,{},"{Jaén,Lérida,Irún,Barcelona}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
66456,Vacaciones,139486,2025-11-02,46000,1,No disponible,46,srsazamo562@viajes.cl,Ceuta,Pontevedra,3,961,-46000,All Nippon Airways (ANA),,2026-02-12,,{},{},Clase económica,{},,,,,,,,,,,,,,,,,{},
66456,Vacaciones,139489,2025-06-25,,1,No disponible,343,Sta.garica988@viajes.cl,Pontevedra,Jerez de la Frontera,52,,343000,,2026-02-14,2026-02-16,,{},"{Parla,""Palma de Mallorca"",Logroño}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
66456,Vacaciones,139490,2025-11-06,226000,1,No disponible,226,ester3534754@viajes.cl,Jerez de la Frontera,Leganés,88,3685,226000,Ethiopian Airlines,2026-02-16,2026-02-18,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},
57405,Aniversario,139497,2025-09-14,-1914000,6,,1914,Lourdesjimínez985@viajes.cl,Mataró,Ávila,68,3351,319000,Qantas,2026-05-01,2026-05-03,,{},"{""Alcalá de Henares"",Ponferrada,Granada,""San Cristróbal de la Laguna""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
57405,Aniversario,139499,2026-04-09,456000,6,No disponible,456,stlumamu560@viajes.cl,,Gecho,8,918,76000,Singapore Airlines,2026-05-05,2026-05-05,,{},{Vitoria},Clase económica,{},,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,139504,2025-01-11,2330000,10,No disponible,2330,eduardo3863388@viajes.cl,Palencia,Cádiz,38,4220,233000,Singapore Airlines,2026-02-12,2026-02-14,,,"{Arrecife,Avilés,Alcobendas,Reus,Albacete}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
65794,Cena de Trabajo,139505,2025-05-01,880000,10,No disponible,880,,Cádiz,Lugo,17,735,88000,Aeroméxico,2026-02-14,2026-02-14,,{},{Elda},Clase económica,{},,,,,,,{},,,,,,,,,,{},
66113,Aniversario,139511,2025-03-19,352000,8,No disponible,,gustavo1505250@viajes.cl,Las Palmas de Gran Canaria,Pontevedra,68,1206,44000,Spirit Airlines,2025-06-19,2025-06-19,,{},{Lorca},Clase económica,{},,,,,,,{},,,,,,,,,,{},
66113,Aniversario,139516,2025-06-07,1184000,8,No disponible,1184,Tomásbarrios980@viajes.cl,Móstoles,Bilbao,53,1425,148000,British Airways,2025-06-24,2025-06-24,,{},"{""San Sebastían de los Reyes""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
65804,Cena de Trabajo,139546,2025-05-02,690000,10,No disponible,690,flvave980@viajes.cl,Hospitalet de LLobregat,San Sebastián,29,1701,69000,EasyJet,,2026-05-26,,{},"{Logroño,Motril}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
56759,Salida con Amigos,139626,2025-03-18,540000,,No disponible,540,Timoteolara285@viajes.cl,San Fernando,Cornellá de Llobregat,38,804,60000,Lufthansa,2025-11-19,,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
,,139627,2025-08-21,-720000,9,No disponible,720,Leticiadelarosa551@viajes.cl,Cornellá de Llobregat,Algeciras,2,655,80000,Alaska Airlines,2025-11-19,2025-11-19,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
60433,Cena de Trabajo,139628,2025-03-18,152000,2,No disponible,152,srjoeság861@viajes.cl,Zamora,Bilbao,96,150,76000,,2026-06-10,2026-06-10,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
56682,Cena de Trabajo,139667,2025-01-27,321000,3,No disponible,321,srroarcu667@viajes.cl,León,Segovia,73,,107000,Wizz Air,2025-03-05,2025-03-05,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
62244,Salida con Amigos,139691,2025-01-12,1246000,7,No disponible,1246,david2434538@viajes.cl,Sanlúcar de Barrameda,Alcalá de Henares,66,257,178000,Alaska Airlines,,2025-08-04,,{},{},Clase económica,{},,,,,,,,,,,,,,,,,{},
62878,Salida con Amigos,139717,,-230000,10,No disponible,-230,sancho5720769@viajes.cl,El Ejido,Bilbao,,607,23000,,2026-02-15,2026-02-15,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
66471,Aniversario,139741,,174000,2,No disponible,174,Anapatiño297@viajes.cl,Cádiz,,28,2226,87000,Lufthansa,,2026-11-01,,{},"{Santander,""Hospitalet de LLobregat""}",Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},
66471,Aniversario,139742,2026-03-15,244000,,No disponible,244,,Lugo,Rivas-Vaciamadrid,16,3431,122000,Wizz Air,2026-11-01,2026-11-03,,,"{""San Cristróbal de la Laguna""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
66471,Aniversario,139743,2026-09-01,10000,2,No disponible,10,jumuab930@viajes.cl,Rivas-Vaciamadrid,Elda,75,369,5000,Wizz Air,,2026-11-03,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
61538,Cena de Trabajo,139751,2025-05-27,3270000,10,No disponible,3270,srmairri729@viajes.cl,Huelva,Algeciras,20,,-327000,Vueling,2026-06-28,2026-06-30,,{},"{Gandía,""San Cristróbal de la Laguna"",Valdemoro,""Hospitalet de LLobregat""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
60637,Aniversario,139776,,865000,5,No disponible,865,Jorgecano411@viajes.cl,Coslada,Sagunto,59,1464,-173000,Qantas,2026-09-13,2026-09-14,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},
60637,Aniversario,139777,2025-06-24,695000,5,No disponible,695,parelo438@viajes.cl,Sagunto,Tarrasa,60,,139000,Southwest Airlines,2026-09-14,2026-09-14,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
60637,Aniversario,139778,,185000,5,No disponible,185,srigmoad631@viajes.cl,Tarrasa,Alcalá de Guadaira,10,153,37000,WestJet,2026-09-14,2026-09-14,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
56772,Cena de Trabajo,139804,2025-08-11,2230000,10,No disponible,2230,Maríavergara975@viajes.cl,Valladolid,Cuenta,2,2504,223000,JetBlue,2026-03-26,2026-03-27,,{},{Vitoria},Primera clase,{},,,,,,,,,,,,,,,,,,
56772,Cena de Trabajo,139805,2025-03-10,1670000,10,No disponible,1670,mavega737@viajes.cl,Cuenta,Torrejón de Ardoz,72,444,167000,Air Canada,2026-03-27,2026-03-27,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
56772,Cena de Trabajo,139807,2026-03-24,580000,10,No disponible,580,ravime379@viajes.cl,Torrejón de Ardoz,Vitoria,69,1267,58000,Singapore Airlines,2026-03-28,2026-03-28,,{},{Tarrasa},Clase económica,{},,,,,,,{},,,,,,,,,,{},
61734,Aniversario,139824,2025-01-21,1155000,3,No disponible,1155,clesro149@viajes.cl,Orense,Cerdañola del Vallés,14,3112,385000,Copa Airlines,2025-08-22,2025-08-24,,{},"{Orense,""Cerdañola del Vallés""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
64642,Cena de Trabajo,139869,2025-09-28,945000,7,No disponible,-945,iscamo647@viajes.cl,Santa Cruz de Tenerife,Benidorm,44,1642,135000,Air Canada,2025-10-10,2025-10-11,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
64642,Cena de Trabajo,139870,2025-06-29,1239000,7,No disponible,1239,Manuelanevárez837@viajes.cl,Benidorm,Rubí,45,1493,,Frontier Airlines,2025-10-11,2025-10-12,,{},"{Ávila,Lérida}",Clase económica,{},,,,,,,{},,,,,,,,,,{},
64642,Cena de Trabajo,139871,2025-08-22,,7,No disponible,1974,concepción1161816@viajes.cl,Rubí,Albacete,90,2563,282000,WestJet,2025-10-12,2025-10-13,,{},"{Inca,Telde}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
,Aniversario,139889,2025-07-13,2632000,7,No disponible,2632,Maríaledesma588@viajes.cl,Benidorm,San Fernando,35,3657,376000,Ryanair,2025-08-20,2025-08-22,,,"{Algeciras,León}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
58034,Aniversario,139926,2025-10-18,31000,1,No disponible,31,,Pontevedra,Pontevedra,48,823,31000,Ryanair,2026-03-26,2026-03-26,,{},{Gijón},Clase económica,{},,,,,,,{},,,,,,,,,,{},
58034,Aniversario,139929,2025-10-26,138000,1,No disponible,138,rirama585@viajes.cl,Pontevedra,Valdemoro,20,3549,138000,,2026-03-28,2026-03-30,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},
58034,Aniversario,139935,2025-07-11,56000,1,No disponible,56,fernando9516886@viajes.cl,Valdemoro,El Puerto de Santa María,83,,56000,Avianca,2026-04-04,2026-04-05,,{},{Salamanca},Clase económica,{},,,,,,,{},,,,,,,,,,{},
65446,Vacaciones,139948,2025-11-07,2268000,9,No disponible,2268,isarar610@viajes.cl,La Coruña,Jerez de la Frontera,22,3416,-252000,Aeroméxico,2025-11-24,2025-11-26,,{},"{Fuengirola,Irún,Tarrasa,""Roquetas de Mar""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
65446,Vacaciones,139949,2025-09-23,1152000,9,No disponible,1152,jesús102436@viajes.cl,Jerez de la Frontera,Palencia,47,,128000,KLM,2025-11-26,2025-11-26,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
65446,Vacaciones,139950,2025-01-27,,9,No disponible,-2142,toolac769@viajes.cl,Palencia,Vigo,47,4012,238000,,2025-11-26,2025-11-28,,{},"{Motril,Majadahonda,León,""Santa Lucía de Tirajana""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
55768,Salida con Familia,140002,2025-08-25,1053000,3,No disponible,1053,Rodrigoangulo949@viajes.cl,Mollet del Vallés,Reus,33,4075,,EasyJet,2025-11-14,2025-11-16,,{},"{""San Sebastían de los Reyes"",Benidorm,León}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
55768,Salida con Familia,140003,2025-05-23,735000,3,No disponible,735,,Reus,Alcalá de Henares,82,2272,245000,British Airways,2025-11-16,2025-11-17,,{},{},Primera clase,{},,,,,,,{},,,,,,,,,,{},
57695,Vacaciones,140030,2025-05-17,1182000,6,No disponible,,gufeme353@viajes.cl,Cuenta,Motril,82,330,197000,,2025-11-02,2025-11-02,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
57695,Vacaciones,140036,2025-02-26,1230000,6,No disponible,1230,josé6774317@viajes.cl,Motril,Coslada,67,3640,,Iberia,2025-11-07,2025-11-09,,{},"{Torremolinos,Arrecife,Valencia}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
57757,Salida con Amigos,140086,2025-03-26,385000,5,No disponible,385,mótoro439@viajes.cl,Castellón de la Plana,Logroño,84,1113,77000,Iberia,2026-05-02,,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
57757,Salida con Amigos,140089,2025-02-11,190000,5,No disponible,190,,,Fuengirola,50,857,38000,Emirates,2026-05-04,2026-05-04,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
60464,Salida con Familia,140108,2025-03-02,3429000,9,No disponible,3429,Benitovalverde826@viajes.cl,Reus,Telde,11,3219,381000,Wizz Air,2025-06-30,2025-07-02,,{},"{""El Ejido"",Pontevedra,""Santa Lucía de Tirajana"",""Mollet del Vallés""}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
